Date,Open,High,Low,Close,Adj Close,Volume,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2020-09-02,83.68875122070312,86.65899658203125,83.31649780273438,86.41400146484375,86.41400146484375,50224000,86.41400146484375,74.24413515606025,66.12444549876129,8.119689657298963,0,0,0
2020-09-03,85.48570251464844,85.48570251464844,80.75299835205078,82.09200286865234,82.09200286865234,62156000,82.09200286865234,74.5675861904825,66.30101032212092,8.266575868361585,0,0,0
2020-09-04,81.21299743652344,82.25550079345703,77.38065338134766,79.552001953125,79.552001953125,52172000,79.552001953125,74.76452898612197,66.44148014858268,8.32304883753929,0,0,0
2020-09-08,76.67549896240234,78.19325256347656,76.40049743652344,76.61949920654297,76.61949920654297,52218000,76.61949920654297,74.83557811374037,66.54607104761703,8.289507066123335,0,0,0
2020-09-09,77.87650299072266,78.44999694824219,76.80255126953125,77.8479995727539,77.8479995727539,35494000,77.8479995727539,74.94304515360047,66.6542445618331,8.28880059176737,0,0,0
2020-09-10,78.03199768066406,79.20404815673828,76.29025268554688,76.60099792480469,76.60099792480469,32372000,76.60099792480469,75.00063408056803,66.74693971138034,8.253694369187698,0,0,0
2020-09-11,76.80000305175781,78.76000213623047,74.86799621582031,76.03600311279297,76.03600311279297,31942000,76.03600311279297,75.03650881776838,66.83329209155573,8.203216726212645,0,0,0
2020-09-14,76.95024871826172,78.19999694824219,75.78700256347656,75.96399688720703,75.96399688720703,33932000,75.96399688720703,75.06820091520933,66.91699793579839,8.15120297941094,0,0,0
2020-09-15,76.80000305175781,77.97850036621094,76.59175109863281,77.0719985961914,77.0719985961914,26622000,77.0719985961914,75.13507412501255,67.0079237259685,8.127150399044055,0,0,0
2020-09-16,77.7770004272461,78.0999984741211,75.99099731445312,76.04499816894531,76.04499816894531,26234000,76.04499816894531,75.1664082826472,67.09141663082445,8.074991651822742,0,0,0
2020-09-17,74.80000305175781,75.41490173339844,73.5,74.77649688720703,74.77649688720703,37596000,74.77649688720703,75.15226487760002,67.1662069328245,7.986057944775524,0,0,0
2020-09-18,74.90049743652344,75.150146484375,71.85649871826172,72.99949645996094,72.99949645996094,62078000,72.99949645996094,75.06606021423404,67.2288763719354,7.837183842298643,0,0,0
2020-09-21,72.00299835205078,72.41799926757812,70.32749938964844,71.55799865722656,71.55799865722656,57776000,71.55799865722656,74.90910665467284,67.28084157707801,7.628265077594833,0,0,0
2020-09-22,72.50450134277344,73.47599792480469,71.72650146484375,73.27300262451172,73.27300262451172,31664000,73.27300262451172,74.83230176317039,67.35631086826805,7.475990894902338,0,0,0
2020-09-23,72.93900299072266,73.0479965209961,70.38500213623047,70.760498046875,70.760498046875,33148000,70.760498046875,74.62577970647405,67.4026344217892,7.223145284684847,0,0,0
2020-09-24,70.55149841308594,72.1854476928711,70.49250030517578,71.41449737548828,71.41449737548828,29004000,71.41449737548828,74.45955701600917,67.4583487290748,7.0012082869343715,0,0,0
2020-09-25,71.63150024414062,72.5,70.66699981689453,72.24800109863281,72.24800109863281,26460000,72.24800109863281,74.34458884040734,67.52515120162093,6.819437638786411,0,0,0
2020-09-28,73.71050262451172,73.83999633789062,72.46504974365234,73.22599792480469,73.22599792480469,40158000,73.22599792480469,74.28793104083795,67.60262174615829,6.685309294679655,0,0,0
2020-09-29,73.51950073242188,73.8331527709961,72.94024658203125,73.46649932861328,73.46649932861328,19564000,73.46649932861328,74.24765350761459,67.67976272101997,6.567890786594617,0,0,0
2020-09-30,73.33999633789062,74.48750305175781,72.99400329589844,73.4800033569336,73.4800033569336,34032000,73.4800033569336,74.2128053432892,67.75040609064659,6.462399252642612,0,0,0
2020-10-01,74.2135009765625,74.9520034790039,73.96050262451172,74.50450134277344,74.50450134277344,35590000,74.50450134277344,74.22271260365754,67.81195198872075,6.410760614936791,0,0,0
2020-10-02,73.10150146484375,74.16000366210938,72.5459976196289,72.9209976196289,72.9209976196289,25682000,72.9209976196289,74.18631519424581,67.85027884337661,6.336036350869193,0,0,0
2020-10-05,73.31050109863281,74.4104995727539,73.2135009765625,74.3010025024414,74.3010025024414,22266000,74.3010025024414,74.18909124891023,67.89217073007102,6.296920518839215,0,0,0
2020-10-06,73.77899932861328,74.33799743652344,72.42949676513672,72.6719970703125,72.6719970703125,24908000,72.6719970703125,74.15326860853077,67.92245143616807,6.230817172362691,0,0,0
2020-10-07,73.2145004272461,73.447998046875,71.80000305175781,73.0145034790039,73.0145034790039,34924000,73.0145034790039,74.12907207854498,67.95147966851226,6.177592410032716,0,0,0
2020-10-08,73.25450134277344,74.5,73.25450134277344,74.29650115966797,74.29650115966797,23756000,74.29650115966797,74.13239658507008,67.98528134351655,6.147115241553536,0,0,0
2020-10-09,74.73500061035156,75.82599639892578,74.47250366210938,75.76100158691406,75.76100158691406,28706000,75.76100158691406,74.1643672318817,68.02623428623906,6.138132945642639,0,0,0
2020-10-12,77.1500015258789,79.69300079345703,76.62850189208984,78.4574966430664,78.4574966430664,49652000,78.4574966430664,74.26152377503949,68.08956928569037,6.171954489349119,0,0,0
2020-10-13,79.1865005493164,79.5,78.16000366210938,78.58399963378906,78.58399963378906,32020000,78.58399963378906,74.36744787184078,68.15856623534015,6.208881636500635,0,0,0
2020-10-14,78.92949676513672,79.38420104980469,77.52649688720703,78.40399932861328,78.40399932861328,38586000,78.40399932861328,74.4753162347536,68.23202146898925,6.243294765764361,0,0,0
2020-10-15,77.35749816894531,78.7552490234375,77.25150299072266,77.95649719238281,77.95649719238281,30800000,77.95649719238281,74.57504396715184,68.30676340962246,6.26828055752938,0,0,0
2020-10-16,78.2925033569336,79.05650329589844,78.1500015258789,78.65049743652344,78.65049743652344,28694000,78.65049743652344,74.70044546443171,68.39215457805197,6.308290886379737,0,0,0
2020-10-19,79.02300262451172,79.40750122070312,76.4000015258789,76.73049926757812,76.73049926757812,32142000,76.73049926757812,74.76181619248217,68.45978504710926,6.302031145372908,0,0,0
2020-10-20,76.35250091552734,78.875,76.28350067138672,77.79650115966797,77.79650115966797,44834000,77.79650115966797,74.85591470170478,68.53745841067644,6.31845629102834,0,0,0
2020-10-21,78.66649627685547,80.9365005493164,78.58149719238281,79.66549682617188,79.66549682617188,51366000,79.66549682617188,75.00563698929356,68.63039924224209,6.375237747051472,0,0,0
2020-10-22,79.65249633789062,81.09950256347656,79.25,80.7665023803711,80.7665023803711,28672000,80.7665023803711,75.19096475872657,68.73514606490717,6.4558186938193955,0,0,0
2020-10-23,81.30349731445312,82.11799621582031,81.02549743652344,82.05000305175781,82.05000305175781,27516000,82.05000305175781,75.427318475757,68.85824223580434,6.569076239952665,0,0,0
2020-10-26,81.25050354003906,81.91200256347656,78.82499694824219,79.52249908447266,79.52249908447266,37066000,79.52249908447266,75.56778087391031,68.95637780456252,6.611403069347787,0,0,0
2020-10-27,79.78350067138672,80.34224700927734,79.13899993896484,80.21299743652344,80.21299743652344,24580000,80.21299743652344,75.72725033008118,69.06005622381058,6.6671941062706,0,0,0
2020-10-28,77.98699951171875,78.06749725341797,75.73100280761719,75.83100128173828,75.83100128173828,36680000,75.83100128173828,75.73068503429295,69.12019510881638,6.610489925476571,0,0,0
2020-10-29,76.11799621582031,79.68550109863281,76.11199951171875,78.36199951171875,78.36199951171875,40062000,78.36199951171875,75.81604781772042,69.20063313656493,6.615414681155485,0,0,0
2020-10-30,83.60549926757812,84.3499984741211,80.2229995727539,81.05049896240234,81.05049896240234,86582000,81.05049896240234,75.98081908994106,69.30070975117256,6.680109338768503,0,0,0
2020-11-02,81.40799713134766,83.03849792480469,80.80149841308594,81.30149841308594,81.30149841308594,50708000,81.30149841308594,76.14762495503305,69.40164964607821,6.74597530895484,0,0,0
2020-11-03,81.58899688720703,83.08499908447266,80.83100128173828,82.510498046875,82.510498046875,33234000,82.510498046875,76.33641731041824,69.50600254373083,6.8304147666874115,0,0,0
2020-11-04,85.51399993896484,88.56825256347656,85.30149841308594,87.45649719238281,87.45649719238281,71418000,87.45649719238281,76.71551200666265,69.67018435799022,7.045327648672426,0,0,0
2020-11-05,89.05000305175781,89.68199920654297,87.52549743652344,88.16850280761719,88.16850280761719,41316000,88.16850280761719,77.15787607919069,69.86187548721968,7.2960005919710085,0,0,0
2020-11-06,87.69750213623047,88.62149810791016,87.01750183105469,88.0875015258789,88.0875015258789,33218000,88.0875015258789,77.62047397061062,70.06883703001216,7.551636940598456,0,0,0
2020-11-09,89.54499816894531,90.90299987792969,88.0009994506836,88.1500015258789,88.1500015258789,45366000,88.1500015258789,78.10814433203127,70.29351097033936,7.814633361691918,0,0,0
2020-11-10,86.55449676513672,88.1500015258789,85.86499786376953,87.01950073242188,87.01950073242188,52722000,87.01950073242188,78.53870331510771,70.51032605605081,8.028377259056896,0,0,0
2020-11-11,87.5,88.21099853515625,87.36824798583984,87.635498046875,87.635498046875,25280000,87.635498046875,78.99457166466003,70.74057349909889,8.253998165561143,0,0,0
2020-11-12,87.38150024414062,88.41349792480469,87.27999877929688,87.49199676513672,87.49199676513672,24950000,87.49199676513672,79.42676599294646,70.96916088377849,8.457605109167972,0,0,0
2020-11-13,87.88150024414062,89.052001953125,87.22750091552734,88.85099792480469,88.85099792480469,29998000,88.85099792480469,79.92076954905966,71.22064182135627,8.70012772770339,0,0,0
2020-11-16,88.58499908447266,89.95349884033203,88.3844985961914,89.06900024414062,89.06900024414062,24936000,89.06900024414062,80.3948688062882,71.46880610335168,8.92606270293652,0,0,0
2020-11-17,88.84700012207031,89.25,88.3499984741211,88.50749969482422,88.50749969482422,22942000,88.50749969482422,80.80701738151406,71.70104620215002,9.105971179364033,0,0,0
2020-11-18,88.2614974975586,88.67350006103516,87.30699920654297,87.33899688720703,87.33899688720703,23470000,87.33899688720703,81.13319752093693,71.91055456743993,9.222642953497001,0,0,0
2020-11-19,86.91899871826172,88.47949981689453,86.85025024414062,88.19599914550781,88.19599914550781,24998000,88.19599914550781,81.48454160455763,72.12790678918277,9.35663481537486,0,0,0
2020-11-20,88.260498046875,88.69999694824219,87.09300231933594,87.1094970703125,87.1094970703125,46270000,87.1094970703125,81.7627261594545,72.32669044327021,9.436035716184293,0,0,0
2020-11-23,87.4800033569336,87.69499969482422,85.88600158691406,86.74299621582031,86.74299621582031,43232000,86.74299621582031,81.99731046313278,72.50887387148238,9.488436591650398,0,0,0
2020-11-24,86.5250015258789,88.58000183105469,86.3844985961914,88.44400024414062,88.44400024414062,31560000,88.44400024414062,82.28973683279158,72.70280347115914,9.586933361632433,0,0,0
2020-11-25,88.64450073242188,88.927001953125,87.8270034790039,88.57150268554688,88.57150268554688,20916000,88.57150268554688,82.5172665469149,72.85701133937958,9.660255207535315,0,0,0
2020-11-27,88.65450286865234,90.19999694824219,88.62200164794922,89.65950012207031,89.65950012207031,17698000,89.65950012207031,82.7256603013566,72.98854384480452,9.737116456552073,0,0,0
2020-11-30,89.05919647216797,89.40325164794922,87.75,88.03700256347656,88.03700256347656,36476000,88.03700256347656,82.85294288694521,73.0852970921805,9.767645794764718,0,0,0
2020-12-01,88.71849822998047,91.24150085449219,88.46849822998047,89.90499877929688,89.90499877929688,34738000,89.90499877929688,82.97865490338452,73.1657400747037,9.812914828680817,0,0,0
2020-12-02,89.90499877929688,91.78250122070312,89.47364807128906,91.39749908447266,91.39749908447266,24440000,91.39749908447266,83.08909543002116,73.22990732030482,9.859188109716342,0,0,0
2020-12-03,91.20050048828125,92.36000061035156,91.13249969482422,91.3385009765625,91.3385009765625,24546000,91.3385009765625,83.21409752761812,73.303526029502,9.910571498116127,0,0,0
2020-12-04,91.22599792480469,91.65799713134766,90.84950256347656,91.39949798583984,91.39949798583984,27564000,91.39949798583984,83.35286113423696,73.38583106198104,9.967030072255923,0,0,0
2020-12-07,90.94999694824219,91.61849975585938,90.28900146484375,90.9739990234375,90.9739990234375,26418000,90.9739990234375,83.48957155799037,73.4704779980716,10.019093559918772,0,0,0
2020-12-08,90.50499725341797,91.09500122070312,89.81024932861328,90.92749786376953,90.92749786376953,21926000,90.92749786376953,83.62860831790618,73.55802810926221,10.070580208643975,0,0,0
2020-12-09,90.60050201416016,91.7135009765625,88.3905029296875,89.20649719238281,89.20649719238281,30152000,89.20649719238281,83.72860537229536,73.63329397025102,10.095311402044345,0,0,0
2020-12-10,88.48999786376953,89.06549835205078,87.01599884033203,88.7665023803711,88.7665023803711,27256000,88.7665023803711,83.81687324206763,73.7044305863461,10.112442655721523,0,0,0
2020-12-11,88.15299987792969,89.22250366210938,88.0,89.0885009765625,89.0885009765625,24414000,89.0885009765625,83.90619971974681,73.77436896528813,10.131830754458676,0,0,0
2020-12-14,88.75,89.86949920654297,87.86074829101562,88.00299835205078,88.00299835205078,32004000,88.00299835205078,83.97670743014626,73.84006874147373,10.136638688672534,0,0,0
2020-12-15,88.22100067138672,88.57099914550781,87.49749755859375,88.38849639892578,88.38849639892578,29646000,88.38849639892578,84.05313232675188,73.90768404729712,10.145448279454754,0,0,0
2020-12-16,88.64399719238281,88.6500015258789,87.80400085449219,88.1500015258789,88.1500015258789,30270000,88.1500015258789,84.1245738766779,73.97431687755494,10.15025699912296,0,0,0
2020-12-17,88.42549896240234,88.58920288085938,86.93299865722656,87.3949966430664,87.3949966430664,32494000,87.3949966430664,84.18147118687097,74.03695968028255,10.144511506588415,0,0,0
2020-12-18,87.70899963378906,87.75550079345703,86.01100158691406,86.55049896240234,86.55049896240234,80328000,86.55049896240234,84.22535030421379,74.0991434032618,10.126206900951985,0,0,0
2020-12-21,85.67549896240234,87.0425033569336,84.94999694824219,86.96849822998047,86.96849822998047,36568000,86.96849822998047,84.27645869626616,74.16347266886206,10.112986027404105,0,0,0
2020-12-22,86.72149658203125,86.87024688720703,85.62875366210938,86.17500305175781,86.17500305175781,18734000,86.17500305175781,84.3128877880808,74.22530772635908,10.087580061721724,0,0,0
2020-12-23,86.40550231933594,87.39949798583984,86.25199890136719,86.61900329589844,86.61900329589844,20676000,86.61900329589844,84.3593233136753,74.29226210160735,10.067061212067955,0,0,0
2020-12-24,86.75,87.30000305175781,86.45549774169922,86.94249725341797,86.94249725341797,6936000,86.94249725341797,84.41296755961503,74.36274389097605,10.050223668638978,0,0,0
2020-12-28,87.58174896240234,89.5363998413086,87.3167495727539,88.80449676513672,88.80449676513672,27860000,88.80449676513672,84.50355413924558,74.44266781974709,10.060886319498493,0,0,0
2020-12-29,89.3895034790039,89.62200164794922,87.80449676513672,87.93599700927734,87.93599700927734,25988000,87.93599700927734,84.57445122120178,74.51744222840021,10.05700899280157,0,0,0
2020-12-30,88.10050201416016,88.25475311279297,86.27999877929688,86.97599792480469,86.97599792480469,26122000,86.97599792480469,84.62463486510579,74.58728921633507,10.037345648770724,0,0,0
2020-12-31,86.77100372314453,87.94650268554688,86.77100372314453,87.59400177001953,87.59400177001953,20238000,87.59400177001953,84.68261801602033,74.65543112894603,10.027186887074294,0,0,0
2021-01-04,87.87699890136719,88.03250122070312,85.39250183105469,86.41200256347656,86.41200256347656,38038000,86.41200256347656,84.71444667984656,74.71348301693129,10.000963662915268,0,0,0
2021-01-05,86.25,87.38349914550781,85.90074920654297,87.0459976196289,87.0459976196289,22906000,87.0459976196289,84.75233260927477,74.76724725610244,9.985085353172337,0,0,0
2021-01-06,85.13150024414062,87.4000015258789,84.94999694824219,86.7645034790039,86.7645034790039,52042000,86.7645034790039,84.7808202238878,74.81281756690295,9.96800265698485,0,0,0
2021-01-07,87.00299835205078,89.41999816894531,86.85250091552734,89.36250305175781,89.36250305175781,45300000,89.36250305175781,84.83582737357432,74.859683422942,9.97614395063232,0,0,0
2021-01-08,89.39900207519531,90.49199676513672,88.67675018310547,90.3604965209961,90.3604965209961,41012000,90.3604965209961,84.90988663034491,74.91543233322872,9.994454297116192,0,0,0
2021-01-11,89.30349731445312,89.71575164794922,88.0260009765625,88.33599853515625,88.33599853515625,24194000,88.33599853515625,84.95512463170836,74.9629747803987,9.992149851309662,0,0,0
2021-01-12,87.69599914550781,88.9020004272461,86.2655029296875,87.32749938964844,87.32749938964844,27140000,87.32749938964844,84.98512321576717,75.00492205157283,9.980201164194341,0,0,0
2021-01-13,86.92900085449219,88.25174713134766,86.90049743652344,87.72000122070312,87.72000122070312,21882000,87.72000122070312,85.01958718065113,75.04791083725976,9.971676343391366,0,0,0
2021-01-14,87.68099975585938,88.75050354003906,86.66999816894531,87.00900268554688,87.00900268554688,23590000,87.00900268554688,85.04442917602677,75.08798280157836,9.956446374448404,0,0,0
2021-01-15,86.90950012207031,87.80000305175781,86.07749938964844,86.80950164794922,86.80950164794922,26844000,86.80950164794922,85.0664825641152,75.12727492476708,9.939207639348126,0,0,0
2021-01-19,87.61250305175781,90.46375274658203,87.072998046875,89.54299926757812,89.54299926757812,34692000,89.54299926757812,85.12759989295716,75.18007924463852,9.947520648318644,0,0,0
2021-01-20,91.572998046875,95.18550109863281,91.27649688720703,94.34500122070312,94.34500122070312,49806000,94.34500122070312,85.33256356131798,75.2944155809751,10.038147980342885,0,0,0
2021-01-21,94.9000015258789,96.74299621582031,94.35549926757812,94.5625,94.5625,41278000,94.5625,85.59151812443389,75.43945038311453,10.152067741319357,0,0,0
2021-01-22,94.78399658203125,95.54750061035156,94.08799743652344,95.05249786376953,95.05249786376953,25442000,95.05249786376953,85.89892977094568,75.610427548523,10.288502222422679,0,0,0
2021-01-25,96.03350067138672,96.47899627685547,93.37650299072266,94.97000122070312,94.97000122070312,38546000,94.97000122070312,86.22318711855675,75.79609503404043,10.427092084516318,0,0,0
2021-01-26,94.44200134277344,96.25,94.21224975585938,95.86199951171875,95.86199951171875,26262000,95.86199951171875,86.60119662410062,76.0072234855387,10.593973138561921,0,0,0
2021-01-27,94.12650299072266,94.5,90.44999694824219,91.53949737548828,91.53949737548828,54966000,91.53949737548828,86.796034422679,76.17163777001836,10.624396652660636,0,0,0
2021-01-28,92.1969985961914,94.94149780273438,92.13200378417969,93.15550231933594,93.15550231933594,35462000,93.15550231933594,87.05086138362785,76.35422480726739,10.696636576360461,0,0,0
2021-01-29,92.30850219726562,92.86399841308594,90.51000213623047,91.78700256347656,91.78700256347656,32252000,91.78700256347656,87.23737044847577,76.51727759757094,10.720092850904834,0,0,0
2021-02-01,92.67849731445312,96.11959838867188,92.54650115966797,95.06749725341797,95.06749725341797,32044000,95.06749725341797,87.55503337467377,76.71918657152081,10.835846803152961,0,0,0
2021-02-02,96.12799835205078,97.78800201416016,95.72450256347656,96.37550354003906,96.37550354003906,45474000,96.37550354003906,87.92063610609294,76.93777575688392,10.98286034920902,0,0,0
2021-02-03,103.6500015258789,105.82499694824219,100.91899871826172,103.50350189208984,103.50350189208984,82364000,103.50350189208984,88.71764769331462,77.3023179691968,11.41532972411781,0,0,0
2021-02-04,103.44450378417969,103.92749786376953,102.12950134277344,103.11849975585938,103.11849975585938,37046000,103.11849975585938,89.53623143616639,77.69602735228959,11.840204083876799,0,0,0
2021-02-05,103.5,105.12550354003906,102.96649932861328,104.9000015258789,104.9000015258789,30702000,104.9000015258789,90.52398870903562,78.16526583176157,12.358722877274047,0,0,0
2021-02-08,105.29550170898438,106.17735290527344,103.5999984741211,104.64550018310547,104.64550018310547,24838000,104.64550018310547,91.51092625284986,78.66178856758499,12.849137685264864,0,0,0
2021-02-09,103.927001953125,105.25650024414062,103.927001953125,104.17549896240234,104.17549896240234,17798000,104.17549896240234,92.42871580913528,79.15784949372656,13.270866315408725,0,0,0
2021-02-10,104.71050262451172,105.41850280761719,103.15450286865234,104.76899719238281,104.76899719238281,22710000,104.76899719238281,93.33468279315272,79.6623076840774,13.672375109075318,0,0,0
2021-02-11,104.97550201416016,105.10150146484375,103.86599731445312,104.79450225830078,104.79450225830078,18914000,104.79450225830078,94.1737529613046,80.15600384102943,14.01774912027517,0,0,0
2021-02-12,104.51249694824219,105.44100189208984,104.15650177001953,105.20549774169922,105.20549774169922,17114000,105.20549774169922,94.95804049669746,80.63379586024108,14.324244636456385,0,0,0
2021-02-16,105.21800231933594,107.63400268554688,105.21800231933594,106.09500122070312,106.09500122070312,22676000,106.09500122070312,95.71022488201122,81.09516167684913,14.615063205162087,0,0,0
2021-02-17,105.0,106.68299865722656,104.94599914550781,106.41549682617188,106.41549682617188,21418000,106.41549682617188,96.41098674475278,81.53984519464171,14.871141550111062,0,0,0
2021-02-18,105.51950073242188,106.63674926757812,105.18550109863281,105.86000061035156,105.86000061035156,22432000,105.86000061035156,97.03313847159987,81.96946569737925,15.06367277422062,0,0,0
2021-02-19,105.9635009765625,106.52649688720703,104.87049865722656,105.05699920654297,105.05699920654297,29148000,105.05699920654297,97.55630525142328,82.37333713858291,15.18296811284037,0,0,0
2021-02-22,103.3499984741211,104.57099914550781,103.10700225830078,103.24400329589844,103.24400329589844,27350000,103.24400329589844,97.91825700648457,82.72967280542444,15.188584201060124,0,0,0
2021-02-23,101.25050354003906,104.10050201416016,100.10099792480469,103.54299926757812,103.54299926757812,33348000,103.54299926757812,98.26497771269516,83.07388597029016,15.191091742404993,0,0,0
2021-02-24,102.09149932861328,105.03900146484375,101.90650177001953,104.75849914550781,104.75849914550781,24966000,104.75849914550781,98.65572115210674,83.42396969770952,15.231751454397212,0,0,0
2021-02-25,103.37249755859375,104.74400329589844,101.06449890136719,101.56800079345703,101.56800079345703,36568000,101.56800079345703,98.8097201174116,83.68138083809157,15.12833927932003,0,0,0
2021-02-26,102.5260009765625,103.55049896240234,100.8030014038086,101.84300231933594,101.84300231933594,41670000,101.84300231933594,98.9501289359375,83.90693197294253,15.04319696299497,0,0,0
2021-03-01,102.82599639892578,104.32599639892578,102.30500030517578,104.07550048828125,104.07550048828125,28090000,104.07550048828125,99.12779898048294,84.09450602503148,15.033292955451458,0,0,0
2021-03-02,103.80950164794922,105.21849822998047,103.56300354003906,103.79199981689453,103.79199981689453,22692000,103.79199981689453,99.24746706149902,84.23009390961465,15.017373151884371,0,0,0
2021-03-03,103.3604965209961,104.4259033203125,100.5,101.33550262451172,101.33550262451172,29684000,101.33550262451172,99.28256644405722,84.30723821440444,14.975328229652789,0,0,0
2021-03-04,101.16850280761719,104.46199798583984,101.01349639892578,102.45449829101562,102.45449829101562,42360000,102.45449829101562,99.33750407040748,84.39156507565596,14.945938994751515,0,0,0
2021-03-05,103.65599822998047,105.90550231933594,102.32074737548828,105.427001953125,105.427001953125,43904000,105.427001953125,99.44376104548537,84.49004242014993,14.95371862533544,0,0,0
2021-03-08,105.05650329589844,106.44049835205078,101.08049774169922,101.20850372314453,101.20850372314453,32948000,101.20850372314453,99.47731432472152,84.57532468300863,14.901989641712888,0,0,0
2021-03-09,103.5,103.9020004272461,102.3915023803711,102.63500213623047,102.63500213623047,33946000,102.63500213623047,99.5381385829229,84.66865579672535,14.869482786197551,0,0,0
2021-03-10,103.58799743652344,103.75,101.66850280761719,102.75150299072266,102.75150299072266,25372000,102.75150299072266,99.60075313218209,84.76319042491065,14.837562707271445,0,0,0
2021-03-11,103.7030029296875,106.28500366210938,103.61900329589844,105.7385025024414,105.7385025024414,24782000,105.7385025024414,99.72342534733743,84.87566498850758,14.847760358829845,0,0,0
2021-03-12,104.25,104.51300048828125,102.37750244140625,103.09600067138672,103.09600067138672,34516000,103.09600067138672,99.7906255345219,84.97306836838058,14.817557166141313,0,0,0
2021-03-15,103.11499786376953,103.35299682617188,102.17549896240234,103.32450103759766,103.32450103759766,25962000,103.32450103759766,99.85978641123282,85.0694264283618,14.790359982871024,0,0,0
2021-03-16,103.94950103759766,106.1780014038086,103.5,104.6259994506836,104.6259994506836,29832000,104.6259994506836,99.94852327407821,85.16711240048386,14.781410873594353,0,0,0
2021-03-17,103.80149841308594,105.48899841308594,102.69999694824219,104.55400085449219,104.55400085449219,25980000,104.55400085449219,100.02760298709934,85.25642389402614,14.7711790930732,0,0,0
2021-03-18,103.05000305175781,103.7750015258789,101.67749786376953,101.81099700927734,101.81099700927734,27228000,101.81099700927734,100.05698891717842,85.32960836689415,14.727380550284266,0,0,0
2021-03-19,102.10250091552734,102.65499877929688,100.88400268554688,102.16000366210938,102.16000366210938,46298000,102.16000366210938,100.09070867613755,85.40200948757457,14.688699188562978,0,0,0
2021-03-22,102.09200286865234,102.89949798583984,101.30349731445312,101.92949676513672,101.92949676513672,39096000,101.92949676513672,100.12082477480205,85.47463390963946,14.64619086516258,0,0,0
2021-03-23,102.58499908447266,103.61509704589844,101.96099853515625,102.64800262451172,102.64800262451172,27340000,102.64800262451172,100.16222937718912,85.55012177330568,14.612107603883445,0,0,0
2021-03-24,103.26850128173828,103.9104995727539,102.07775115966797,102.25299835205078,102.25299835205078,23080000,102.25299835205078,100.1953335570183,85.62107577369842,14.57425778331988,0,0,0
2021-03-25,102.2405014038086,102.94349670410156,100.5364990234375,102.21800231933594,102.21800231933594,28378000,102.21800231933594,100.22669077180838,85.69010757625344,14.53658319555494,0,0,0
2021-03-26,101.94300079345703,102.54949951171875,100.70099639892578,101.77749633789062,101.77749633789062,29870000,101.77749633789062,100.25078958234083,85.75717824575618,14.49361133658465,0,0,0
2021-03-29,101.39399719238281,102.92150115966797,100.78099822998047,102.79750061035156,102.79750061035156,24596000,102.79750061035156,100.28962238949958,85.82688995833439,14.462732431165193,0,0,0
2021-03-30,102.88150024414062,103.53900146484375,102.20149993896484,102.7770004272461,102.7770004272461,20732000,102.7770004272461,100.32708172485229,85.89537561642776,14.431706108424535,0,0,0
2021-03-31,102.95600128173828,104.66635131835938,102.83724975585938,103.43150329589844,103.43150329589844,29198000,103.43150329589844,100.37207040608406,85.96355688817053,14.408513517913534,0,0,0
2021-04-01,104.89749908447266,107.14700317382812,104.84449768066406,106.88749694824219,106.88749694824219,33980000,106.88749694824219,100.48731629243639,86.06285360185808,14.42446269057831,0,0,0
2021-04-05,107.64700317382812,111.8655014038086,107.58100128173828,111.27749633789062,111.27749633789062,43298000,111.27749633789062,100.7814258999539,86.24724564125722,14.53418025869668,0,0,0
2021-04-06,111.125,111.88300323486328,110.73999786376953,111.23750305175781,111.23750305175781,27060000,111.23750305175781,101.12946790543636,86.4704190471811,14.659048858255261,0,0,0
2021-04-07,111.30650329589844,112.75,111.2665023803711,112.48400115966797,112.48400115966797,25798000,112.48400115966797,101.58193029973536,86.74853262400391,14.833397675731447,0,0,0
2021-04-08,113.89800262451172,114.20024871826172,112.88400268554688,113.27200317382812,113.27200317382812,27166000,113.27200317382812,102.11658645973274,87.07399181078945,15.042594648943293,0,0,0
2021-04-09,112.83499908447266,114.4520034790039,112.68569946289062,114.29399871826172,114.29399871826172,20888000,114.29399871826172,102.74858652469895,87.453009232865,15.29557729183395,0,0,0
2021-04-12,113.3125,113.76599884033203,111.92324829101562,112.739501953125,112.739501953125,31318000,112.739501953125,103.29672752519014,87.8252161415405,15.471511383649641,0,0,0
2021-04-13,113.07350158691406,113.8604965209961,112.80449676513672,113.3635025024414,113.3635025024414,23310000,113.3635025024414,103.8776277869532,88.22059349686269,15.657034290090508,0,0,0
2021-04-14,113.75800323486328,113.89949798583984,112.45950317382812,112.74199676513672,112.74199676513672,20220000,112.74199676513672,104.40762359175751,88.6139431348235,15.793680456934013,0,0,0
2021-04-15,113.8489990234375,115.32984924316406,113.30000305175781,114.83300018310547,114.83300018310547,27472000,114.83300018310547,105.06434062462081,89.05705402702816,16.007286597592653,0,0,0
2021-04-16,115.1500015258789,115.3219985961914,114.22250366210938,114.88800048828125,114.88800048828125,22596000,114.88800048828125,105.69319871517202,89.50069176622902,16.19250694894299,0,0,0
2021-04-19,114.5989990234375,115.92250061035156,114.39225006103516,115.12000274658203,115.12000274658203,24688000,115.12000274658203,106.30105917272363,89.9439080292114,16.357151143512226,0,0,0
2021-04-20,115.39450073242188,115.4800033569336,113.58550262451172,114.68150329589844,114.68150329589844,21774000,114.68150329589844,106.83332941111483,90.3654409103881,16.46788850072673,0,0,0
