Date,Open,High,Low,Close,Adj Close,Volume,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2018-02-14,52.4474983215332,53.58599853515625,52.337501525878906,53.48500061035156,53.48500061035156,31116000,53.48500061035156,54.48698365433091,54.72115671598355,-0.2341730616526334,0,0,0
2018-02-15,53.95349884033203,54.573951721191406,53.21699905395508,54.47600173950195,54.47600173950195,36868000,54.47600173950195,54.48593775768054,54.70919793664298,-0.2232601789624411,0,0,0
2018-02-16,54.420501708984375,55.23350143432617,54.4156494140625,54.7400016784668,54.7400016784668,33590000,54.7400016784668,54.51013432156494,54.71070055819536,-0.20056623663042217,0,0,0
2018-02-20,54.528499603271484,55.6974983215332,54.42599868774414,55.12300109863281,55.12300109863281,28462000,55.12300109863281,54.56850258604759,54.730812779680114,-0.1623101936325213,0,0,0
2018-02-21,55.32350158691406,56.69850158691406,55.31650161743164,55.56700134277344,55.56700134277344,30258000,55.56700134277344,54.66359770573577,54.771602465684666,-0.1080047599488978,0,0,0
2018-02-22,55.80950164794922,56.14099884033203,55.12950134277344,55.33150100708008,55.33150100708008,26344000,55.33150100708008,54.72720754395903,54.798914589655176,-0.07170704569614372,0,0,0
2018-02-23,55.63199996948242,56.36399841308594,55.23569869995117,56.339500427246094,56.339500427246094,25220000,56.339500427246094,54.88075924712923,54.87406511831815,0.006694128811076894,0,0,0
2018-02-26,56.38999938964844,57.198001861572266,56.33475112915039,57.1875,57.1875,31182000,57.1875,55.10044884264073,54.98691560035141,0.11353324228932138,0,0,0
2018-02-27,57.0620002746582,57.20199966430664,55.900001525878906,55.91450119018555,55.91450119018555,35482000,55.91450119018555,55.177977637645,55.03216367790429,0.14581395974070688,0,0,0
2018-02-28,56.1515007019043,56.37649917602539,55.1619987487793,55.23649978637695,55.23649978637695,37652000,55.23649978637695,55.18355117561947,55.04213129295174,0.14141988266773353,0,0,0
2018-03-01,55.39350128173828,55.50600051879883,53.35005187988281,53.47600173950195,53.47600173950195,50318000,53.47600173950195,55.02092741979875,54.96573472936882,0.05519269042993358,0,0,0
2018-03-02,52.65399932861328,54.09994888305664,52.4057502746582,53.94599914550781,53.94599914550781,45432000,53.94599914550781,54.91855329843771,54.915991530156084,0.0025617682816232445,0,0,0
2018-03-05,53.75699996948242,54.85499954223633,53.45000076293945,54.54650115966797,54.54650115966797,24044000,54.54650115966797,54.88311976141202,54.89796760964447,-0.014847848232449223,0,0,0
2018-03-06,54.96099853515625,55.092498779296875,54.48875045776367,54.75299835205078,54.75299835205078,30656000,54.75299835205078,54.87072724623476,54.890895938542336,-0.02016869230757834,0,0,0
2018-03-07,54.45949935913086,55.611000061035156,54.27410125732422,55.481998443603516,55.481998443603516,25850000,55.481998443603516,54.92894355074607,54.919730207081905,0.009213343664164597,0,0,0
2018-03-08,55.76599884033203,56.380001068115234,55.63999938964844,56.29999923706055,56.29999923706055,27102000,56.29999923706055,55.05952028277602,54.98706040366623,0.07245987910979323,0,0,0
2018-03-09,56.79999923706055,58.040000915527344,56.623050689697266,58.00199890136719,58.00199890136719,42560000,58.00199890136719,55.339756341689466,55.134130574285784,0.20562576740368144,0,0,0
2018-03-12,58.192501068115234,58.852500915527344,57.87099838256836,58.224998474121094,58.224998474121094,43446000,58.224998474121094,55.61454130668295,55.28490461818019,0.3296366885027595,0,0,0
2018-03-13,58.5,58.8380012512207,56.666500091552734,56.90850067138672,56.90850067138672,38144000,56.90850067138672,55.73777553189284,55.36410442565368,0.3736711062391578,0,0,0
2018-03-14,57.260501861572266,57.929500579833984,57.071998596191406,57.4744987487793,57.4744987487793,25828000,57.4744987487793,55.903177743024884,55.46705049019639,0.4361272528284914,0,0,0
2018-03-15,57.49800109863281,58.05400085449219,56.72700119018555,57.479000091552734,57.479000091552734,27908000,57.479000091552734,56.053256061932295,55.565194373189385,0.4880616887429099,0,0,0
2018-03-16,57.707000732421875,57.79399871826172,56.597999572753906,56.7864990234375,56.7864990234375,61840000,56.7864990234375,56.12308872493279,55.62477020978685,0.4983185151459395,0,0,0
2018-03-19,56.0004997253418,56.0994987487793,54.45050048828125,54.99100112915039,54.99100112915039,56118000,54.99100112915039,56.015270858667805,55.59385464487776,0.4214162137900459,0,0,0
2018-03-20,54.95000076293945,55.2599983215332,54.17300033569336,54.885501861572266,54.885501861572266,36638000,54.885501861572266,55.907673811325374,55.559300850570175,0.3483729607551993,0,0,0
2018-03-21,54.637001037597656,55.314998626708984,54.25749969482422,54.54399871826172,54.54399871826172,37578000,54.54399871826172,55.77779999293836,55.509773917286836,0.2680260756515267,0,0,0
2018-03-22,54.09400177001953,54.14500045776367,52.295501708984375,52.45399856567383,52.45399856567383,53340000,52.45399856567383,55.46124747605602,55.36071170501303,0.10053577104299194,0,0,0
2018-03-23,52.35150146484375,53.167999267578125,51.06100082397461,51.07849884033203,51.07849884033203,43134000,51.07849884033203,55.04384284408231,55.15182327258957,-0.10798042850725409,0,0,0
2018-03-26,52.29999923706055,52.78150177001953,50.41999816894531,52.660499572753906,52.660499572753906,53302000,52.660499572753906,54.81685777062246,55.03029528723173,-0.21343751660926813,0,0,0
2018-03-27,53.150001525878906,53.24195098876953,49.84600067138672,50.255001068115234,50.255001068115234,61906000,50.255001068115234,54.38239522752654,54.797354105811415,-0.4149588782848781,0,0,0
2018-03-28,49.900001525878906,51.21149826049805,49.03200149536133,50.22800064086914,50.22800064086914,67386000,50.22800064086914,53.986738600225834,54.57445881483862,-0.5877202146127871,0,0,0
2018-03-29,50.58150100708008,52.150001525878906,50.14500045776367,51.589500427246094,51.589500427246094,54536000,51.589500427246094,53.75843020279919,54.42885108861459,-0.6704208858154033,0,0,0
2018-04-02,51.14099884033203,51.7400016784668,49.51850128173828,50.32350158691406,50.32350158691406,53608000,50.32350158691406,53.431294144143465,54.228590137312125,-0.7972959931686603,0,0,0
2018-04-03,50.695499420166016,51.04949951171875,49.70349884033203,50.670501708984375,50.670501708984375,45502000,50.670501708984375,53.168361531271174,54.055024848125406,-0.8866633168542322,0,0,0
2018-04-04,49.670501708984375,51.4359016418457,49.650001525878906,51.25699996948242,51.25699996948242,49694000,51.25699996948242,52.9863270968151,53.91853582965501,-0.9322087328399107,0,0,0
2018-04-05,52.06650161743164,52.13949966430664,51.00654983520508,51.390499114990234,51.390499114990234,27260000,51.390499114990234,52.83434347949845,53.79521696552502,-0.9608734860265713,0,0,0
2018-04-06,51.0,51.57099914550781,50.1515007019043,50.35200119018555,50.35200119018555,34928000,50.35200119018555,52.597929928135315,53.62725522038651,-1.029325292251194,0,0,0
2018-04-09,50.84000015258789,51.97999954223633,50.70399856567383,50.772499084472656,50.772499084472656,35032000,50.772499084472656,52.424079371596015,53.48799882351266,-1.0639194519166466,0,0,0
2018-04-10,51.321998596191406,51.81399917602539,50.56700134277344,51.582000732421875,51.582000732421875,39490000,51.582000732421875,52.34388140596038,53.39502330687409,-1.0511419009137057,0,0,0
2018-04-11,51.39950180053711,51.568199157714844,50.79349899291992,50.99850082397461,50.99850082397461,29678000,50.99850082397461,52.21574992196174,53.278119771122896,-1.0623698491611577,0,0,0
2018-04-12,51.25199890136719,52.03450012207031,51.07175064086914,51.6254997253418,51.6254997253418,27140000,51.6254997253418,52.15953561752174,53.19750415913357,-1.037968541611832,0,0,0
2018-04-13,52.04399871826172,52.32099914550781,51.14899826049805,51.4635009765625,51.4635009765625,24460000,51.4635009765625,52.093246604097054,53.112918638032546,-1.0196720339354925,0,0,0
2018-04-16,51.849998474121094,52.1619987487793,51.33700180053711,51.89899826049805,51.89899826049805,24224000,51.89899826049805,52.07474676184953,53.05370300986013,-0.9789562480105971,0,0,0
2018-04-17,52.56850051879883,53.89400100708008,52.41299819946289,53.70800018310547,53.70800018310547,46406000,53.70800018310547,52.23029470673105,53.08561994514039,-0.8553252384093355,0,0,0
2018-04-18,53.871498107910156,53.871498107910156,53.311248779296875,53.604000091552734,53.604000091552734,26882000,53.604000091552734,52.361123790999784,53.110906781550746,-0.7497829905509619,0,0,0
2018-04-19,53.470001220703125,54.708248138427734,53.409000396728516,54.3849983215332,54.3849983215332,34954000,54.3849983215332,52.55387374628868,53.17305758837916,-0.6191838420904787,0,0,0
2018-04-20,54.099998474121094,54.61750030517578,53.47850036621094,53.64799880981445,53.64799880981445,37794000,53.64799880981445,52.65807613329113,53.196225452839414,-0.5381493195482818,0,0,0
2018-04-23,53.893001556396484,54.13600158691406,53.03499984741211,53.372501373291016,53.372501373291016,46826000,53.372501373291016,52.72611663233874,53.2048242782273,-0.4787076458885622,0,0,0
2018-04-24,52.599998474121094,52.849998474121094,50.52949905395508,50.999000549316406,50.999000549316406,95206000,50.999000549316406,52.56162938633661,53.09722312071945,-0.5355937343828359,0,0,0
2018-04-25,51.2760009765625,51.6245002746582,50.765499114990234,51.058998107910156,51.058998107910156,47822000,51.058998107910156,52.41852164553409,52.99779751033851,-0.5792758648044156,0,0,0
2018-04-26,51.47549819946289,52.39899826049805,50.90950012207031,52.00199890136719,52.00199890136719,41590000,52.00199890136719,52.37885281275629,52.94922196843747,-0.5703691556811776,0,0,0
2018-04-27,52.29999923706055,52.474998474121094,51.27949905395508,51.502498626708984,51.502498626708984,32396000,51.502498626708984,52.29539050932321,52.878650098109254,-0.5832595887860421,0,0,0
2018-04-30,51.5004997253418,51.849998474121094,50.842498779296875,50.86650085449219,50.86650085449219,33426000,50.86650085449219,52.15930578029169,52.780496476469395,-0.6211906961777061,0,0,0
2018-05-01,50.68299865722656,51.923500061035156,50.410499572753906,51.865501403808594,51.865501403808594,28558000,51.865501403808594,52.131324411102824,52.73586257048594,-0.6045381593831181,0,0,0
2018-05-02,51.404998779296875,52.01945114135742,51.14350128173828,51.21900177001953,51.21900177001953,32062000,51.21900177001953,52.04443654052346,52.661869360707094,-0.6174328201836303,0,0,0
2018-05-03,50.95000076293945,51.48374938964844,50.31449890136719,51.18600082397461,51.18600082397461,36302000,51.18600082397461,51.962680757995,52.58987577354941,-0.6271950155544062,0,0,0
2018-05-04,50.845001220703125,52.425498962402344,50.845001220703125,52.410499572753906,52.410499572753906,38774000,52.410499572753906,52.005330168924424,52.58112571497402,-0.5757955460495978,0,0,0
2018-05-07,52.46149826049805,53.08399963378906,52.35499954223633,52.739498138427734,52.739498138427734,29322000,52.739498138427734,52.07525092792474,52.58885119904493,-0.5136002711201897,0,0,0
2018-05-08,52.926998138427734,53.02750015258789,52.35725021362305,52.695499420166016,52.695499420166016,24354000,52.695499420166016,52.1343222129001,52.59405355129474,-0.45973133839464,0,0,0
2018-05-09,52.904998779296875,54.27199935913086,52.8182487487793,54.13800048828125,54.13800048828125,40656000,54.13800048828125,52.325148715317354,52.669368036025794,-0.3442193207084401,0,0,0
2018-05-10,54.30149841308594,55.02199935913086,54.28200149536133,54.878501892089844,54.878501892089844,28860000,54.878501892089844,52.5683252083433,52.77713066315087,-0.20880545480756751,0,0,0
2018-05-11,54.68000030517578,55.06650161743164,54.545501708984375,54.91299819946289,54.91299819946289,25074000,54.91299819946289,52.79162739797374,52.881319323458776,-0.08969192548503457,0,0,0
2018-05-14,55.0,55.537498474121094,54.955501556396484,55.0099983215332,55.0099983215332,30362000,55.0099983215332,53.00290081926512,52.985157323364845,0.017743495900276685,0,0,0
2018-05-15,54.5,54.502498626708984,53.673500061035156,53.96149826049805,53.96149826049805,29898000,53.96149826049805,53.09419581366826,53.03278371054208,0.061412103126180284,0,0,0
2018-05-16,53.865501403808594,54.4635009765625,53.8129997253418,54.0885009765625,54.0885009765625,21946000,54.0885009765625,53.18889154346771,53.08428211376258,0.10460942970512832,0,0,0
2018-05-17,53.99449920654297,54.34349822998047,53.67499923706055,53.929500579833984,53.929500579833984,20876000,53.929500579833984,53.259425737407355,53.12551228283924,0.1339134545681162,0,0,0
2018-05-18,53.09299850463867,53.49700164794922,53.034000396728516,53.31800079345703,53.31800079345703,31304000,53.31800079345703,53.26500431417399,53.13490196628401,0.13010234788998076,0,0,0
2018-05-21,53.702999114990234,54.400001525878906,53.682498931884766,53.979000091552734,53.979000091552734,20464000,53.979000091552734,53.333003912019585,53.176077484589804,0.1569264274297808,0,0,0
2018-05-22,54.178001403808594,54.329498291015625,53.33449935913086,53.48649978637695,53.48649978637695,21800000,53.48649978637695,53.34762256672029,53.19122003589649,0.1564025308237973,0,0,0
2018-05-23,53.256500244140625,54.03900146484375,53.08549880981445,53.984500885009766,53.984500885009766,21214000,53.984500885009766,53.40827764465262,53.229916662682506,0.17836098197011552,0,0,0
2018-05-24,53.95000076293945,54.02349853515625,53.307498931884766,53.96200180053711,53.96200180053711,15336000,53.96200180053711,53.46101327854638,53.26562813282175,0.19538514572462873,0,0,0
2018-05-25,53.95100021362305,54.12799835205078,53.688751220703125,53.78300094604492,53.78300094604492,17988000,53.78300094604492,53.4916787706891,53.29086583102776,0.20081293966133984,0,0,0
2018-05-29,53.24449920654297,53.66849899291992,52.76100158691406,53.01599884033203,53.01599884033203,37302000,53.01599884033203,53.4463759201789,53.27745768514016,0.16891823503873837,0,0,0
2018-05-30,53.1515007019043,53.46049880981445,52.84149932861328,53.38999938964844,53.38999938964844,22770000,53.38999938964844,53.441006726795045,53.28294752438447,0.15805920241057692,0,0,0
2018-05-31,53.37799835205078,54.859500885009766,53.37799835205078,54.2495002746582,54.2495002746582,61766000,54.2495002746582,53.51800611230582,53.33009643903197,0.18790967327385033,0,0,0
2018-06-01,54.967498779296875,56.0,54.92499923706055,55.974998474121094,55.974998474121094,48432000,55.974998474121094,53.75200538485966,53.45911605049973,0.29288933435992703,0,0,0
2018-06-04,56.11650085449219,57.09450149536133,56.100250244140625,56.964500427246094,56.964500427246094,37792000,56.964500427246094,54.05795729365837,53.63011041034102,0.42784688331735055,0,0,0
2018-06-05,57.04949951171875,57.28689956665039,56.65950012207031,56.983001708984375,56.983001708984375,33560000,56.983001708984375,54.336532952260846,53.79366608344557,0.542866868815274,0,0,0
2018-06-06,57.10850143432617,57.150001525878906,56.28715133666992,56.84400177001953,56.84400177001953,33964000,56.84400177001953,54.5753395063331,53.942462946205275,0.6328765601278263,0,0,0
2018-06-07,56.566001892089844,56.79100036621094,55.82600021362305,56.19300079345703,56.19300079345703,30400000,56.19300079345703,54.72940248605919,54.052245280217555,0.6771572058416382,0,0,0
2018-06-08,55.909000396728516,56.333499908447266,55.60749816894531,56.04349899291992,56.04349899291992,25816000,56.04349899291992,54.85455453433164,54.149379607666454,0.7051749266651868,0,0,0
2018-06-11,55.93000030517578,56.862998962402344,55.93000030517578,56.4995002746582,56.4995002746582,21586000,56.4995002746582,55.01121603341036,54.26401964020263,0.7471963932077301,0,0,0
2018-06-12,56.55350112915039,56.989498138427734,56.53675079345703,56.965999603271484,56.965999603271484,18240000,56.965999603271484,55.19738589720666,54.39582354084014,0.8015623563665173,0,0,0
2018-06-13,57.055999755859375,57.32500076293945,56.66899871826172,56.739498138427734,56.739498138427734,30128000,56.739498138427734,55.3442537297039,54.51014913096636,0.8341045987375395,0,0,0
2018-06-14,57.192501068115234,57.77349853515625,57.03200149536133,57.60599899291992,57.60599899291992,26868000,57.60599899291992,55.559658040486376,54.66116619740312,0.8984918430832565,0,0,0
2018-06-15,57.44300079345703,57.67100143432617,57.174251556396484,57.612998962402344,57.612998962402344,42450000,57.612998962402344,55.75521431876409,54.805158039598204,0.9500562791658851,0,0,0
2018-06-18,57.182498931884766,58.71549987792969,57.179500579833984,58.67300033569336,58.67300033569336,28274000,58.67300033569336,56.03309870132878,54.99383327355407,1.0392654277747155,0,0,0
2018-06-19,57.92499923706055,58.563499450683594,57.70050048828125,58.40299987792969,58.40299987792969,32420000,58.40299987792969,56.25880357529077,55.16013408352361,1.0986694917671613,0,0,0
2018-06-20,58.765499114990234,59.314300537109375,58.45800018310547,58.492000579833984,58.492000579833984,32970000,58.492000579833984,56.47148900429489,55.32266415651436,1.1488248477805314,0,0,0
2018-06-21,58.74250030517578,58.864749908447266,57.61159896850586,57.882999420166016,57.882999420166016,24762000,57.882999420166016,56.605918567711186,55.44755855961932,1.1583600080918686,0,0,0
2018-06-22,57.957000732421875,58.12485122680664,57.362998962402344,57.77399826049805,57.77399826049805,26220000,57.77399826049805,56.717164252738506,55.56104342307682,1.1561208296616883,0,0,0
2018-06-25,57.18000030517578,57.195499420166016,55.638999938964844,56.240501403808594,56.240501403808594,43146000,56.240501403808594,56.671767790935654,55.59418771481983,1.0775800761158223,0,0,0
2018-06-26,56.400001525878906,56.660499572753906,55.832950592041016,55.92300033569336,55.92300033569336,31264000,55.92300033569336,56.600456604722105,55.610227354862445,0.9902292498596594,0,0,0
2018-06-27,56.06700134277344,56.591800689697266,55.180999755859375,55.19900131225586,55.19900131225586,25878000,55.19900131225586,56.46698467210627,55.59016754790603,0.8768171242002438,0,0,0
2018-06-28,55.10449981689453,56.115501403808594,54.800498962402344,55.71099853515625,55.71099853515625,21448000,55.71099853515625,56.39498599239675,55.596061742406036,0.7989242499907121,0,0,0
2018-06-29,56.0,56.41135025024414,55.75,55.782501220703125,55.782501220703125,26302000,55.782501220703125,56.33665410937831,55.60515635110345,0.7314977582748554,0,0,0
2018-07-02,54.95000076293945,56.400001525878906,54.689998626708984,56.37300109863281,56.37300109863281,24346000,56.37300109863281,56.34011572740255,55.64261219244635,0.6975035349561978,0,0,0
2018-07-03,56.79100036621094,56.79100036621094,55.000999450683594,55.144500732421875,55.144500732421875,13580000,55.144500732421875,56.22624763264248,55.61831407244516,0.6079335601973241,0,0,0
2018-07-05,55.5265007019043,56.375,55.42399978637695,56.2135009765625,56.2135009765625,21334000,56.2135009765625,56.22503366539677,55.647347579963075,0.5776860854336974,0,0,0
2018-07-06,56.17900085449219,57.04650115966797,56.03684997558594,57.00849914550781,57.00849914550781,19922000,57.00849914550781,56.299649425407345,55.71374521730672,0.5859042081006223,0,0,0
2018-07-09,57.42399978637695,57.73350143432617,57.17100143432617,57.70249938964844,57.70249938964844,18180000,57.70249938964844,56.4332541839065,55.81075761595754,0.6224965679489571,0,0,0
2018-07-10,57.8489990234375,57.97949981689453,57.47949981689453,57.641998291015625,57.641998291015625,15968000,57.641998291015625,56.548372670297844,55.90008642937501,0.648286240922836,0,0,0
2018-07-11,57.22949981689453,58.214500427246094,57.04999923706055,57.69499969482422,57.69499969482422,22400000,57.69499969482422,56.65757524406226,55.98764317403107,0.6699320700311873,0,0,0
2018-07-12,57.99449920654297,59.22050094604492,57.796749114990234,59.17399978637695,59.17399978637695,25038000,59.17399978637695,56.897234724282704,56.1430752039016,0.7541595203811013,0,0,0
2018-07-13,59.25,59.770851135253906,59.0,59.441001892089844,59.441001892089844,24438000,59.441001892089844,57.13949826407386,56.30394967649615,0.8355485875777049,0,0,0
2018-07-16,59.46950149536133,59.54999923706055,58.9640007019043,59.19300079345703,59.19300079345703,21114000,59.19300079345703,57.335069933538925,56.444878999274735,0.89019093426419,0,0,0
2018-07-17,58.611000061035156,60.152000427246094,58.529998779296875,59.939998626708984,59.939998626708984,32208000,59.939998626708984,57.583158380507506,56.61537263963738,0.9677857408701271,0,0,0
2018-07-18,59.827999114990234,60.224998474121094,59.516998291015625,59.79399871826172,59.79399871826172,27872000,59.79399871826172,57.79371460315076,56.77042757030198,1.0232870328487778,0,0,0
2018-07-19,59.54999923706055,60.0,59.16600036621094,59.347999572753906,59.347999572753906,25534000,59.347999572753906,57.94174174311296,56.89616278993378,1.0455789531791808,0,0,0
2018-07-20,59.347999572753906,59.84299850463867,59.21099853515625,59.24549865722656,59.24549865722656,24948000,59.24549865722656,58.06590906826664,57.01076453955782,1.0551445287088228,0,0,0
2018-07-23,59.050498962402344,60.324501037597656,59.04999923706055,60.275001525878906,60.275001525878906,52384000,60.275001525878906,58.27629882613448,57.169995612061285,1.1063032140731934,0,0,0
2018-07-24,63.12950134277344,63.29999923706055,61.77799987792969,62.40399932861328,62.40399932861328,66364000,62.40399932861328,58.669413159703886,57.425312866527236,1.2441002931766505,0,0,0
2018-07-25,61.95650100708008,63.292999267578125,61.95650100708008,63.185001373291016,63.185001373291016,42556000,63.185001373291016,59.09946918004552,57.70627328149132,1.3931958985541968,0,0,0
2018-07-26,62.54999923706055,63.488548278808594,62.45100021362305,63.416500091552734,63.416500091552734,48112000,63.416500091552734,59.510614981141444,57.98482093076261,1.5257940503788348,0,0,0
2018-07-27,63.54999923706055,63.69449996948242,61.54999923706055,61.92499923706055,61.92499923706055,42612000,61.92499923706055,59.74055633884802,58.17702475058202,1.5635315882660024,0,0,0
2018-07-30,61.4005012512207,61.74580001831055,60.57350158691406,60.98699951171875,60.98699951171875,36998000,60.98699951171875,59.85926521245476,58.31409669014967,1.5451685223050902,0,0,0
2018-07-31,61.0004997253418,61.379398345947266,60.279998779296875,60.862998962402344,60.862998962402344,32894000,60.862998962402344,59.954858902925956,58.43843338635712,1.5164255165688374,0,0,0
2018-08-01,61.400001525878906,61.673500061035156,60.510501861572266,61.0004997253418,61.0004997253418,31344000,61.0004997253418,60.054443743156035,58.56341223216125,1.4910315109947874,0,0,0
2018-08-02,60.29499816894531,61.49399948120117,60.239498138427734,61.307498931884766,61.307498931884766,30626000,61.307498931884766,60.17378233255877,58.69727011995264,1.4765122126061314,0,0,0
2018-08-03,61.48099899291992,61.5,60.75299835205078,61.18550109863281,61.18550109863281,21792000,61.18550109863281,60.2701365007563,58.81864724086387,1.4514892598924334,0,0,0
2018-08-06,61.25,61.30440139770508,60.78984832763672,61.23849868774414,61.23849868774414,21634000,61.23849868774414,60.36236147094562,58.93668877485803,1.4256726960875952,0,0,0
2018-08-07,61.849998474121094,62.55849838256836,61.80849838256836,62.111000061035156,62.111000061035156,29880000,62.111000061035156,60.52889847952558,59.09153322784228,1.4373652516833033,0,0,0
2018-08-08,62.02349853515625,62.82500076293945,61.90039825439453,62.28049850463867,62.28049850463867,27406000,62.28049850463867,60.69571752953635,59.24709250963722,1.4486250198991328,0,0,0
2018-08-09,62.494998931884766,62.777099609375,62.300498962402344,62.45500183105469,62.45500183105469,16972000,62.45500183105469,60.86326841539524,59.40357589116978,1.45969252422546,0,0,0
2018-08-10,62.150001525878906,62.284751892089844,61.599998474121094,61.88050079345703,61.88050079345703,22174000,61.88050079345703,60.96014768949636,59.5244014961594,1.4357461933369606,0,0,0
