Date,StatArbTradingSignal,ClosePrice,FinalStatArbTradingSignal,Trades,Position,Pnl
2017-04-10,-0.0070044320713896465,0.7506098747253418,-0.011352290882256444,-1,0,84140.5987739563
2017-04-11,-0.007211176547013573,0.7504352927207947,-0.008650695009562781,0,0,84140.5987739563
2017-04-12,-0.007615900412031442,0.7551444172859192,-0.006861945801169386,0,0,84140.5987739563
2017-04-13,-0.0021478146987603764,0.7498275637626648,-0.0036941933832326124,0,0,84140.5987739563
2017-04-16,-0.0011869196817205076,0.7511454820632935,-0.0025482038621963358,0,0,84140.5987739563
2017-04-17,-0.0005426971501151218,0.7504408359527588,-0.0011390144357043346,0,0,84140.5987739563
2017-04-18,0.006165668867047991,0.7472668886184692,0.01069907421688261,1,1000000,84140.5987739563
2017-04-19,0.010607051408750026,0.7416747212409973,0.012006552105294352,0,1000000,78548.43139648438
2017-04-20,0.004780583377363238,0.7420654892921448,0.01000125171784711,0,1000000,78939.19944763184
2017-04-23,0.010419001980189552,0.7416747212409973,0.01737188522280032,0,1000000,78548.43139648438
2017-04-24,0.010654042727372939,0.7380618453025818,0.01871001359198607,0,1000000,74935.55545806885
2017-04-25,0.004835696169019965,0.7367079257965088,0.018224840244321493,1,2000000,73581.63595199585
2017-04-26,0.0018503611037039135,0.734235942363739,0.016494473314233447,0,2000000,68637.6690864563
2017-04-27,-1.0005654237494471e-05,0.733788788318634,0.014078830428661607,0,2000000,67743.36099624634
2017-04-30,-0.0005003562568927176,0.733030378818512,0.015533449598447385,0,2000000,66226.5419960022
2017-05-01,0.006265461910812677,0.7314218878746033,0.017454646926556502,0,2000000,63009.560108184814
2017-05-02,0.011867434174163447,0.729570209980011,0.02208976155475908,0,2000000,59306.204319000244
2017-05-03,0.003941159904419622,0.7284753918647766,0.011360914499417979,0,2000000,57116.568088531494
2017-05-04,0.00358985314689062,0.727209210395813,0.016595318855575625,0,2000000,54584.20515060425
2017-05-07,0.0017519868505957922,0.7314593195915222,0.01029340413195802,0,2000000,63084.423542022705
2017-05-08,0.004490987264281057,0.730262815952301,0.00458023457821773,0,2000000,60691.41626358032
2017-05-09,0.001859923285522573,0.7295542359352112,-0.0027064260049461707,0,2000000,59274.256229400635
2017-05-10,-0.005707479879636865,0.7293573617935181,-0.007199296897342737,0,2000000,58880.507946014404
2017-05-11,-0.005000009768717643,0.7297192215919495,-0.006967106268018627,0,2000000,59604.2275428772
2017-05-14,-0.0019087568408220294,0.7289904952049255,-0.001220762923255383,0,2000000,58146.774768829346
2017-05-15,-0.004072684500966622,0.7337672114372253,-0.0021537926153871755,0,2000000,67700.20723342896
2017-05-16,-0.004662871471262783,0.7346296906471252,0.005024374659724135,0,2000000,69425.16565322876
2017-05-17,0.0005304047138909229,0.7353535890579224,0.01189509701140622,0,2000000,70872.962474823
2017-05-18,-0.004116256453389043,0.7351049184799194,0.00763986108250292,0,2000000,70375.62131881714
2017-05-21,-0.0038338332942258408,0.7398529648780823,0.010092692750797197,0,2000000,79871.71411514282
2017-05-22,0.0032113045488280107,0.7411854267120361,0.011955263899119972,0,2000000,82536.63778305054
2017-05-23,0.005157219728038521,0.7395793199539185,0.00844615374003677,0,2000000,79324.42426681519
2017-05-24,0.003184200325832302,0.7455509305000305,0.00761813585043192,0,2000000,91267.6453590393
2017-05-25,0.0033741947024247734,0.7416526675224304,0.006919678298987144,-1,1000000,83805.8590888977
2017-05-28,0.004918742567069721,0.7433065176010132,0.003011997387497517,0,1000000,83805.8590888977
2017-05-29,0.005803277285760244,0.7422031760215759,0.0014383417044742377,0,1000000,83805.8590888977
2017-05-30,0.009429210670658179,0.7423794865608215,0.005824949818262589,0,1000000,83805.8590888977
2017-05-31,0.009691376390302852,0.7412678599357605,0.010543207562053587,0,1000000,83805.8590888977
2017-06-01,0.008214000337787441,0.7398912310600281,0.0067769013083651165,0,1000000,83805.8590888977
2017-06-04,0.01475702147199795,0.7408285140991211,0.014598264349144234,0,1000000,83805.8590888977
2017-06-05,0.012177712417900555,0.7419663667678833,0.013417716365770603,0,1000000,83805.8590888977
2017-06-06,0.01506069748974197,0.7435165643692017,0.015139127387554073,0,1000000,83805.8590888977
2017-06-07,0.0178227139163005,0.7401650547981262,0.017064306398816037,0,1000000,83805.8590888977
2017-06-08,0.017856528436257162,0.739530086517334,0.009019880368628547,0,1000000,83805.8590888977
2017-06-11,0.014033136349751372,0.7431573867797852,0.004692209410005149,0,1000000,83805.8590888977
2017-06-12,0.0048384539263119555,0.7512357831001282,-0.004119149048712502,0,1000000,83805.8590888977
2017-06-13,0.0002980961484969572,0.755264163017273,-0.007012844810184159,0,1000000,83805.8590888977
2017-06-14,0.003999115515026602,0.7551558613777161,-0.0034018698213174542,0,1000000,83805.8590888977
2017-06-15,-0.00043760437481256236,0.7543753385543823,-0.00934106710923377,0,1000000,83805.8590888977
2017-06-18,0.002591564045065841,0.7568991184234619,-0.005788634427112946,0,1000000,83805.8590888977
2017-06-19,-0.0011855006319570986,0.7560864686965942,-0.011266224695709232,-1,0,97904.92057800293
2017-06-20,0.0021368421910475544,0.753585159778595,-0.009366591764460126,0,0,97904.92057800293
2017-06-21,0.0053287024318980445,0.7504690289497375,-0.004343180986318755,0,0,97904.92057800293
2017-06-22,0.0007348493080173938,0.7558007836341858,-0.009343620779687558,0,0,97904.92057800293
2017-06-25,0.004039492340103784,0.754051148891449,-0.002729924116690708,0,0,97904.92057800293
2017-06-26,0.003131351655043123,0.7542957067489624,-0.00527505264296819,0,0,97904.92057800293
2017-06-27,-0.0030671854580049535,0.7585526704788208,-0.0009151964432381162,0,0,97904.92057800293
2017-06-28,-0.0073175000324372415,0.7669535279273987,-0.002598073047329833,0,0,97904.92057800293
2017-06-29,-0.009212792028051203,0.7696688771247864,0.0011367752354131,0,0,97904.92057800293
2017-07-02,-0.006854275295430522,0.7707366943359375,-0.0006278172068485847,0,0,97904.92057800293
2017-07-03,-0.010443100366523107,0.7698051929473877,-0.006998391500045498,0,0,97904.92057800293
2017-07-04,-0.012640993846800088,0.7733055353164673,-0.011065704093951247,-1,-1000000,97904.92057800293
2017-07-05,-0.010729233198405637,0.7716525793075562,-0.00935694412455873,0,-1000000,99557.87658691406
2017-07-06,-0.00847254609527064,0.7705050706863403,-0.0038022833748558734,1,0,100705.38520812988
2017-07-09,-0.01384867996179812,0.7763372659683228,-0.012229148475033189,-1,-1000000,100705.38520812988
2017-07-11,-0.017169263017678543,0.7745453715324402,-0.00851485121797162,0,-1000000,102497.27964401245
2017-07-12,-0.021993093093219968,0.7843260765075684,-0.0154522423050117,1,0,92716.57466888428
2017-07-13,-0.014088582424687754,0.7857434153556824,-0.01142820901302565,-1,-1000000,92716.57466888428
2017-07-16,-0.014057047553532443,0.7910266518592834,-0.0036166033669978886,0,-1000000,87433.3381652832
2017-07-17,-0.019053113663953986,0.7875937819480896,-0.004940286370207192,0,-1000000,90866.20807647705
2017-07-18,-0.012651680490431298,0.7916527986526489,0.003880837595434613,0,-1000000,86807.19137191772
2017-07-19,-0.011692951935330586,0.7936508059501648,0.003242302052866824,0,-1000000,84809.18407440186
2017-07-20,-0.0053466729118563615,0.7938902378082275,0.006535600295783919,0,-1000000,84569.75221633911
2017-07-23,-0.0016327048137260401,0.7977980375289917,0.009521290051682776,0,-1000000,80661.95249557495
2017-07-24,-0.003982079943038702,0.7996545433998108,0.004973036586379446,0,-1000000,78805.44662475586
2017-07-25,-0.004988140926365773,0.7995842099189758,0.0009982868135203795,0,-1000000,78875.78010559082
2017-07-26,0.0060855806922070765,0.8030838370323181,0.009517008043693743,0,-1000000,75376.15299224854
2017-07-27,0.008788905743395147,0.7974608540534973,0.006729152237068794,0,-1000000,80999.13597106934
2017-07-30,0.006022266579956338,0.8024780750274658,0.005238008433722465,0,-1000000,75981.91499710083
2017-07-31,0.007377146743211653,0.7995522618293762,0.012343364054032356,1,0,78907.72819519043
2017-08-01,-0.0005790629531458036,0.7970350384712219,0.010787718491780049,1,1000000,78907.72819519043
2017-08-02,-0.0008555188907773594,0.795418381690979,0.010156971953592704,0,1000000,77291.07141494751
2017-08-03,0.0039247490371730745,0.7956525683403015,0.011923127825838762,0,1000000,77525.25806427002
2017-08-06,0.0036487158021827042,0.79107666015625,0.004939083086915834,0,1000000,72949.3498802185
2017-08-07,-0.0006803062201062166,0.7889546155929565,0.004149317974264383,0,1000000,70827.30531692505
2017-08-08,-0.005315574504026551,0.789216160774231,0.00029676259096014866,0,1000000,71088.85049819946
2017-08-09,-0.00029171743650898557,0.787699282169342,0.005953419233109245,0,1000000,69571.97189331055
2017-08-10,-0.007456060140458406,0.7849663496017456,0.005658378811092953,0,1000000,66839.03932571411
2017-08-13,-0.005775453770864875,0.7890418171882629,0.005097328951433744,0,1000000,70914.50691223145
2017-08-14,-0.004895375306609558,0.7856014966964722,-0.001678867682538197,0,1000000,67474.18642044067
2017-08-15,-0.010540168266620763,0.7841353416442871,-0.007312054485921496,0,1000000,66008.03136825562
2017-08-16,-0.008145176919343902,0.7921105623245239,-0.004005726037571831,0,1000000,73983.25204849243
2017-08-17,-0.007931306051726804,0.7883948683738708,-0.003018833883244765,0,1000000,70267.55809783936
2017-08-20,-0.009967232881722061,0.7945525646209717,-0.0060603574552098175,0,1000000,76425.25434494019
2017-08-21,-0.009253466061793916,0.796279788017273,-0.0030284450535324435,0,1000000,78152.47774124146
2017-08-22,-0.013621348978553884,0.7958424687385559,-0.011449022720190431,-1,0,77715.15846252441
2017-08-23,-0.019148321172787072,0.7972383499145508,-0.010016568152430051,-1,-1000000,77715.15846252441
2017-08-24,-0.022712623964828756,0.7991752624511719,-0.014062800537580784,0,-1000000,75778.24592590332
2017-08-27,-0.018588283908108866,0.8018088936805725,-0.00299880806538775,0,-1000000,73144.61469650269
2017-08-28,-0.015216932182880002,0.7990922331809998,0.0025217825754255963,0,-1000000,75861.27519607544
2017-08-29,-0.012288988378372126,0.7990731000900269,0.0012424101585516451,0,-1000000,75880.40828704834
2017-08-30,-0.010870623085326707,0.7919286489486694,-0.0016237050063420536,0,-1000000,83024.85942840576
2017-08-31,-0.022032721240005063,0.801796019077301,-0.006872485804118954,1,0,73157.48929977417
2017-09-03,-0.027470394164185875,0.8078523278236389,-0.011704389677816765,-1,-1000000,73157.48929977417
2017-09-04,-0.024120250559373443,0.8056135177612305,-0.00946245838406347,0,-1000000,75396.29936218262
2017-09-05,-0.012865327118987451,0.808531641960144,0.0023489159536599627,1,0,72478.17516326904
2017-09-06,-0.0268127222521011,0.8174476027488708,-0.009145043416064775,0,0,72478.17516326904
2017-09-07,-0.026895338003094887,0.8258524537086487,-0.0036011826220237603,0,0,72478.17516326904
2017-09-10,-0.022792490256961506,0.8229504227638245,0.0021123383765262126,0,0,72478.17516326904
2017-09-11,-0.02156708553610994,0.8259479999542236,-0.009976754159571397,0,0,72478.17516326904
2017-09-12,-0.011256598567343883,0.8214227557182312,-0.004630104531810558,0,0,72478.17516326904
2017-09-13,-0.014574763181407366,0.8217467069625854,-0.01405756363891966,-1,-1000000,72478.17516326904
2017-09-14,-0.015896869192164296,0.8221655488014221,-0.005507245531014469,0,-1000000,72059.33332443237
2017-09-17,-0.0031202974579446156,0.8198065161705017,0.00043794108937727534,0,-1000000,74418.36595535278
2017-09-18,0.00013260777449319253,0.8143255710601807,0.0023667945696450674,1,0,79899.31106567383
2017-09-19,0.008792988981850202,0.8136894702911377,0.005778297941069515,0,0,79899.31106567383
2017-09-20,0.015336230066138082,0.8100183010101318,-0.000287430347960746,0,0,79899.31106567383
2017-09-21,0.00876489922851659,0.8114314079284668,-0.001189551549976179,0,0,79899.31106567383
2017-09-24,0.008954171505782682,0.8099789619445801,-0.0009543106598494881,0,0,79899.31106567383
2017-09-25,0.00809546562019006,0.8083943724632263,0.00015272308888207822,0,0,79899.31106567383
2017-09-26,-0.002148101469386418,0.8088194131851196,-0.009715109222662001,0,0,79899.31106567383
2017-09-27,0.007766703679894181,0.8011793494224548,-0.006506431429301692,0,0,79899.31106567383
2017-09-28,0.005561063746120008,0.8040976524353027,-0.005734277312546317,0,0,79899.31106567383
2017-10-01,0.0065615792359402965,0.8017188310623169,-0.0029583053138627527,0,0,79899.31106567383
2017-10-02,0.004209778918287927,0.7989134788513184,-0.00975057973059101,0,0,79899.31106567383
2017-10-03,-0.0020685126230997573,0.8006277084350586,-0.011069757186097129,-1,-1000000,79899.31106567383
2017-10-04,-0.004330975216555484,0.8013462424278259,-0.011249191070424902,0,-1000000,79180.7770729065
2017-10-05,-0.006322930195238923,0.795620858669281,-0.014245567064699474,0,-1000000,84906.16083145142
2017-10-08,-0.01508187893215995,0.7976834774017334,-0.0155087017647967,1,0,82843.54209899902
2017-10-09,-0.014603535413551055,0.7966350317001343,-0.014076934349383018,-1,-1000000,82843.54209899902
2017-10-10,-0.01543352074708981,0.7994883060455322,-0.008165531395023296,0,-1000000,79990.26775360107
2017-10-11,-0.014844455390670388,0.803316056728363,-0.007582015489155931,0,-1000000,76162.51707077026
2017-10-12,-0.00813285125730883,0.8016032576560974,-0.004211212460443658,0,-1000000,77875.31614303589
2017-10-15,-0.00023980200187465528,0.8014747500419617,0.0012478748256694464,0,-1000000,78003.82375717163
2017-10-16,0.003870335636229997,0.7985306978225708,0.0009660750870976832,0,-1000000,80947.8759765625
2017-10-17,0.0013305360257375451,0.8001280426979065,-0.0029116397343434113,0,-1000000,79350.5311012268
2017-10-18,-0.0032298204859491494,0.8021947741508484,-0.007322698800567164,0,-1000000,77283.79964828491
2017-10-19,-0.02097318291625231,0.8012371063232422,-0.005619967194675107,0,-1000000,78241.46747589111
2017-10-22,-0.023425988955581532,0.7913270592689514,-0.009852827785064888,0,-1000000,88151.51453018188
2017-10-23,-0.015133122051241989,0.7912018299102783,-0.004149994818248817,1,0,88276.74388885498
2017-10-24,-0.024328780170674323,0.7892037034034729,-0.011065219696655835,-1,-1000000,88276.74388885498
2017-10-25,-0.016820333084356855,0.7816774845123291,0.0004421469167046853,0,-1000000,95802.96277999878
2017-10-26,-0.02002047097452679,0.7783312201499939,-0.012699813666498288,-1,-2000000,99149.22714233398
2017-10-30,-0.015049137780193206,0.7793442010879517,-0.010887202188358647,1,-1000000,101546.5259552002
2017-10-31,-0.010488872294078109,0.7797695994377136,-0.0026174613443271386,1,0,96697.8669166565
2017-11-01,-0.0022434318215269755,0.7757229804992676,3.6605224249711254e-05,0,0,96697.8669166565
2017-11-02,-0.0044918096884345796,0.7767412066459656,-0.004928926078984693,0,0,96697.8669166565
2017-11-03,-0.0046411961756736685,0.7807924747467041,-0.008331538200510358,0,0,96697.8669166565
2017-11-06,-0.007595909484536008,0.7836990356445312,-0.014621611709118623,-1,-1000000,96697.8669166565
2017-11-07,-0.004933974234923344,0.7865592241287231,-0.010469644518925769,0,-1000000,93837.6784324646
2017-11-08,-0.0064241780263152755,0.7836130857467651,-0.00977162066152213,0,-1000000,96783.81681442261
2017-11-09,-0.0010397431769885329,0.7856817841529846,-0.01097163991114043,1,0,94715.11840820312
2017-11-10,-0.005059898359673179,0.7887492775917053,-0.007717468340594706,0,0,94715.11840820312
2017-11-13,-0.0059877491566536056,0.7879102826118469,-0.009508753151100764,0,0,94715.11840820312
2017-11-14,-0.005983929128500609,0.7851327657699585,-0.007312684118236537,0,0,94715.11840820312
2017-11-15,-0.007599140348662022,0.7852375507354736,0.0007101611589626752,0,0,94715.11840820312
2017-11-17,-0.00842997517859154,0.78382807970047,-8.270592318138156e-05,0,0,94715.11840820312
2017-11-20,-0.014284754300257205,0.7817386388778687,0.0018296428025359147,0,0,94715.11840820312
2017-11-21,-0.010674033275484647,0.7804390788078308,0.002269435950486,0,0,94715.11840820312
2017-11-22,-0.006770929083305356,0.7828401327133179,0.003875651410705527,0,0,94715.11840820312
2017-11-23,-0.0063777709824197545,0.7870917320251465,0.010978248374156117,1,1000000,94715.11840820312
2017-11-24,-0.0031205960186496485,0.7866211533546448,0.013584518293951861,0,1000000,94244.53973770142
2017-11-27,-0.005741115538095165,0.7865345478057861,0.01355038618845236,0,1000000,94157.93418884277
2017-11-28,0.004487593347276977,0.7837973237037659,0.016973351714139873,0,1000000,91420.71008682251
2017-11-29,0.0047188808789250195,0.780353844165802,0.016029177818287218,0,1000000,87977.23054885864
2017-11-30,0.0051848890423170785,0.7774840593338013,0.016517454556234004,0,1000000,85107.44571685791
2017-12-01,-0.0012426381808528716,0.775710940361023,0.018074076308122203,1,2000000,83334.32674407959
2017-12-04,-0.007242005741594767,0.7862809300422668,0.006695557167572589,0,2000000,104474.30610656738
2017-12-05,-0.007122705312974492,0.7888302206993103,0.004006242453460034,-1,1000000,102144.00291442871
2017-12-06,-0.004300894376045808,0.7877737283706665,0.0013521487375332858,-1,0,108516.3950920105
2017-12-07,0.0033242785445491575,0.782050371170044,0.003579052074501634,0,0,108516.3950920105
2017-12-08,-0.0012830237455757247,0.7777259349822998,-0.0003721279057704433,0,0,108516.3950920105
2017-12-11,0.0016011104385237028,0.7776049971580505,-0.0026955467858274062,0,0,108516.3950920105
2017-12-12,0.01180828212786874,0.7780284881591797,-0.000764036952939302,0,0,108516.3950920105
2017-12-13,0.016841516687874897,0.7771215438842773,-0.0003075019085315077,0,0,108516.3950920105
2017-12-14,0.026894213250395753,0.7802746295928955,0.010956409819086558,1,1000000,108516.3950920105
2017-12-15,0.018724333815100525,0.7815858125686646,0.007078707716912152,0,1000000,109827.57806777954
2017-12-18,0.023629107585885763,0.776735246181488,0.0054778393832411966,-1,0,104977.01168060303
2017-12-19,0.021084536138244455,0.7773088216781616,0.009680468691304893,0,0,104977.01168060303
2017-12-20,0.01637231715320605,0.7765060663223267,0.008964269831169965,0,0,104977.01168060303
2017-12-21,0.020197007529468434,0.7796419858932495,0.007651275932802232,0,0,104977.01168060303
2017-12-22,0.01319488345900019,0.7851759195327759,0.0017416229740899298,0,0,104977.01168060303
2017-12-25,0.011315961824263025,0.7857928276062012,0.0007607820571094308,0,0,104977.01168060303
2017-12-26,0.012188806625462591,0.7864416837692261,0.0020396299145887934,0,0,104977.01168060303
2017-12-27,0.010371765365360573,0.7882084250450134,0.00022333862127170138,0,0,104977.01168060303
2017-12-28,0.013789619136507704,0.7905325889587402,0.004775545516967545,0,0,104977.01168060303
2017-12-29,0.011279946171541932,0.7958298921585083,0.0071050314639195065,0,0,104977.01168060303
2018-01-01,0.013865334619167398,0.7948620319366455,0.014537302785965267,1,1000000,104977.01168060303
2018-01-02,0.0058185359800552,0.7964954376220703,0.010248358946474679,0,1000000,106610.41736602783
