Date,High,Low,Open,Close,Volume,Adj Close,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2014-12-01,539.9276123046875,530.4037475585938,537.4244995117188,532.3384399414062,2115392.0,532.3384399414062,532.3384399414062,540.3297157440973,546.124134162855,-5.794418418757687,0,-30,751.1083984375
2014-12-02,534.0338134765625,528.3494262695312,532.0492553710938,532.28857421875,1526680.0,532.28857421875,532.28857421875,539.7872724342355,545.873729610435,-6.086457176199474,0,-30,752.6043701171875
2014-12-03,534.5284423828125,527.8109130859375,529.9849243164062,529.865234375,1277999.0,529.865234375,529.865234375,539.1646165052861,545.604199940942,-6.439583435655891,0,-30,825.3045654296875
2014-12-04,535.8687744140625,527.1427001953125,529.7056884765625,535.8388671875,1392112.0,535.8388671875,535.8388671875,538.9610544766838,545.443837324159,-6.482782847475164,0,-30,646.0955810546875
2014-12-05,531.4309692382812,522.8445434570312,529.546142578125,523.8218383789062,2565625.0,523.8218383789062,523.8218383789062,537.8725061619037,545.0267288705128,-7.154222708609041,0,-30,1006.6064453125
2014-12-08,529.546142578125,522.3558959960938,525.6867065429688,525.537109375,2329378.0,525.537109375,525.537109375,536.9065873489893,544.6172799884347,-7.710692639445369,0,-30,955.1483154296875
2014-12-09,532.7274169921875,519.0748901367188,520.7103881835938,531.90966796875,1871324.0,531.90966796875,531.90966796875,536.5317670809043,544.3615430277271,-7.829775946822792,0,-30,763.9715576171875
2014-12-10,534.8615112304688,524.1210327148438,531.6204223632812,524.61962890625,1712288.0,524.61962890625,524.61962890625,535.6712220211239,543.9789104177108,-8.307688396586968,0,-30,982.6727294921875
2014-12-11,532.4581298828125,525.6567993164062,526.3549194335938,526.8934326171875,1610810.0,526.8934326171875,526.8934326171875,535.0696288132326,543.6647483662545,-8.595119553021846,0,-30,914.4586181640625
2014-12-12,527.052978515625,517.2399291992188,522.07666015625,517.2399291992188,1994561.0,517.2399291992188,517.2399291992188,533.7137565526174,543.1256157558731,-9.411859203255744,0,-30,1204.063720703125
2014-12-15,521.6677856445312,511.86468505859375,521.3087768554688,512.3932495117188,2813403.0,512.3932495117188,512.3932495117188,531.8439481795764,542.4025057017705,-10.558557522194064,1,-20,1520.2615356445312
2014-12-16,511.645263671875,487.6611328125,510.15936279296875,494.03363037109375,3964254.0,494.03363037109375,494.03363037109375,526.9025687829036,540.7065570847892,-13.803988301885624,1,-10,2425.4437255859375
2014-12-17,505.6118469238281,495.4497375488281,495.63922119140625,503.50762939453125,2883194.0,503.50762939453125,503.50762939453125,523.4793641092831,539.2462298276852,-15.766865718402073,-1,-20,2011.3969421386719
2014-12-18,512.4630126953125,503.3181457519531,511.5455627441406,509.70062255859375,2926713.0,509.70062255859375,509.70062255859375,521.3872158520218,538.0426229740935,-16.65540712207178,1,-10,1896.4875030517574
2014-12-19,516.302490234375,505.5230712890625,510.1094970703125,514.9362182617188,3690204.0,514.9362182617188,514.9362182617188,520.3980371513723,537.0920420802036,-16.694004928831305,-1,-20,1638.791076660154
2014-12-22,525.0185546875,514.6669921875,514.6669921875,523.4329223632812,2723758.0,523.4329223632812,523.4329223632812,520.8547725652612,536.5405313617456,-15.685758796484379,-1,-30,1224.257659912109
2014-12-23,533.0963745117188,524.8489990234375,525.5570678710938,529.1372680664062,2197617.0,529.1372680664062,529.1372680664062,522.069584506635,536.2492049448794,-14.179620438244342,1,-20,807.7838134765625
2014-12-24,530.3030395507812,525.5770263671875,529.0574951171875,527.322265625,705933.0,527.322265625,527.322265625,522.8088538385268,535.9121248829886,-13.103271044461735,0,-20,916.6839599609375
2014-12-26,532.7872314453125,525.8662109375,527.322265625,532.5678100585938,1040549.0,532.5678100585938,532.5678100585938,524.1425227321374,535.7895050742095,-11.646982342072079,0,-20,601.9512939453125
2014-12-29,534.0138549804688,528.559814453125,530.7328491210938,528.8779907226562,2278539.0,528.8779907226562,528.8779907226562,524.7551465553775,535.5496145913735,-10.794468035996033,0,-20,823.3404541015625
2014-12-30,529.6957397460938,525.6867065429688,526.6441040039062,528.9677124023438,876299.0,528.9677124023438,528.9677124023438,525.2936956570962,535.3238588229844,-10.030163165888212,0,-20,817.9571533203125
2014-12-31,531.1417236328125,524.3603515625,529.7954711914062,524.958740234375,1368246.0,524.958740234375,524.958740234375,525.2517521762401,534.9756333315568,-9.72388115531669,0,-20,1058.4954833984375
2015-01-02,529.8153686523438,522.6650390625,527.5615844726562,523.3731079101562,1447563.0,523.3731079101562,523.3731079101562,525.0197509027417,534.5912122691703,-9.571461366428593,1,-10,1137.0619201660168
2015-01-05,522.8944091796875,511.6552429199219,521.8273315429688,512.4630126953125,2059840.0,512.4630126953125,512.4630126953125,523.5184277730602,533.8813857121378,-10.362957939077546,1,0,1329.0203857421875
2015-01-06,514.76171875,499.6781311035156,513.5899658203125,500.58563232421875,2899940.0,500.58563232421875,500.58563232421875,520.526025395842,532.7157558410811,-12.189730445239093,0,0,1329.0203857421875
2015-01-07,505.85516357421875,498.2819519042969,505.6118469238281,499.7279968261719,2065054.0,499.7279968261719,499.7279968261719,517.6267647386323,531.4820070688771,-13.855242330244778,-1,-10,1329.0203857421875
2015-01-08,502.1014709472656,489.6556396484375,496.62652587890625,501.3036804199219,3353582.0,501.3036804199219,501.3036804199219,515.3261636867531,530.340856178509,-15.014692491755795,0,-10,1313.2635498046875
2015-01-09,503.53753662109375,493.4352722167969,503.37799072265625,494.8114929199219,2071371.0,494.8114929199219,494.8114929199219,512.2392858884144,528.9065193869482,-16.667233498533733,0,-10,1378.1854248046875
2015-01-12,494.6180114746094,486.2250671386719,493.5848693847656,491.201416015625,2326771.0,491.201416015625,491.201416015625,508.8825215349877,527.2924282442601,-18.409906709272434,0,-10,1414.2861938476562
2015-01-13,501.60284423828125,491.0418395996094,497.47418212890625,494.82147216796875,2370490.0,494.82147216796875,494.82147216796875,506.54046465906237,525.8413741291641,-19.30090947010177,0,-10,1378.0856323242188
2015-01-14,501.8521728515625,491.6501770019531,493.295654296875,499.4986267089844,2235721.0,499.4986267089844,499.4986267089844,505.3432233461568,524.639758512183,-19.296535166026217,0,-10,1331.3140869140625
2015-01-15,504.29547119140625,496.39715576171875,504.1857604980469,500.4161071777344,2715836.0,500.4161071777344,500.4161071777344,504.525736099528,523.5614659255194,-19.03572982599144,0,-10,1322.1392822265625
2015-01-16,506.798583984375,498.6310119628906,498.6409912109375,506.6888732910156,2298293.0,506.6888732910156,506.6888732910156,504.8824769471055,522.8149150225019,-17.932438075396362,0,-10,1259.41162109375
2015-01-20,511.0967712402344,504.6305236816406,509.60089111328125,505.5121154785156,2232011.0,505.5121154785156,505.5121154785156,504.98684648128074,522.0454167437782,-17.058570262497483,0,-10,1271.17919921875
2015-01-21,517.8582153320312,504.81402587890625,505.86114501953125,516.6216430664062,2268712.0,516.6216430664062,516.6216430664062,506.9186609301348,521.8038055769468,-14.885144646812023,-1,-20,1160.0839233398438
2015-01-22,534.8615112304688,518.277099609375,520.0521850585938,532.9268188476562,2676929.0,532.9268188476562,532.9268188476562,511.4065812703937,522.3187576727468,-10.912176402353055,-1,-30,833.9804077148426
2015-01-23,540.685546875,531.5406494140625,534.12353515625,538.4716186523438,2281747.0,538.4716186523438,538.4716186523438,516.2973362606359,523.1018727026162,-6.804536441980304,0,-30,667.6364135742176
2015-01-26,537.5242309570312,528.2197875976562,537.0555419921875,533.74462890625,1543727.0,533.74462890625,533.74462890625,519.5280495411619,523.630601924289,-4.10255238312709,0,-30,809.4461059570301
2015-01-27,529.2469482421875,516.7711791992188,528.5189208984375,517.2100219726562,1904013.0,517.2100219726562,517.2100219726562,519.1159639333363,523.3243689609081,-4.208405027571871,0,-30,1305.4843139648426
2015-01-28,521.5580444335938,508.6036376953125,521.3486328125,508.6036376953125,1683810.0,508.6036376953125,508.6036376953125,517.3065545074678,522.644576676489,-5.338022169021201,0,-30,1563.675842285155
2015-01-29,509.6906433105469,499.8277282714844,509.60089111328125,509.2618103027344,4186362.0,509.2618103027344,509.2618103027344,515.9771858654971,522.0512581418683,-6.074072276371226,1,-20,1615.5674235026027
2015-01-30,538.391845703125,514.1085205078125,514.4475708007812,533.0565185546875,5606350.0,533.0565185546875,533.0565185546875,518.9092298050981,522.5581423114708,-3.6489125063726533,1,-10,735.4158528645814
2015-02-02,531.5406494140625,517.1302490234375,530.2741088867188,527.0330200195312,2849803.0,527.0330200195312,527.0330200195312,520.3216787489458,522.7668815322921,-2.4452027833463035,0,-10,916.1208089192689
2015-02-03,531.9395751953125,521.8273315429688,526.5543212890625,527.7909545898438,2038682.0,527.7909545898438,527.7909545898438,521.6610314316836,523.0085840799854,-1.3475526483018712,0,-10,893.3827718098939
2015-02-04,531.2135620117188,519.8427734375,527.7909545898438,521.3286743164062,1663655.0,521.3286743164062,521.3286743164062,521.6018673594522,522.9283520352532,-1.326484675800998,0,-10,1087.251180013019
2015-02-05,527.052978515625,520.6605224609375,522.3558959960938,526.135498046875,1849765.0,526.135498046875,526.135498046875,522.4053003445968,523.0808384240222,-0.6755380794254506,0,-10,943.0464680989564
2015-02-06,535.7291259765625,524.9686889648438,526.1953125,529.546142578125,1763529.0,529.546142578125,529.546142578125,523.6740874898013,523.3890416079565,0.2850458818447805,1,0,1103.1402587890625
2015-02-09,530.5433959960938,524.5797729492188,526.5543212890625,526.3848266601562,1267771.0,526.3848266601562,526.3848266601562,524.1342881248365,523.5254933109064,0.6087948139301034,0,0,1103.1402587890625
2015-02-10,536.227783203125,525.477294921875,527.8507690429688,535.4698486328125,1749891.0,535.4698486328125,535.4698486328125,525.9449682467293,524.0373758047344,1.9075924419948933,0,0,1103.1402587890625
2015-02-11,536.9757080078125,531.9176025390625,533.8343505859375,534.5025024414062,1377772.0,534.5025024414062,534.5025024414062,527.2171632587474,524.4547814916166,2.762381767130819,0,0,1103.1402587890625
2015-02-12,543.3283081054688,533.2090454101562,535.7789916992188,541.4434814453125,1620236.0,541.4434814453125,541.4434814453125,529.2696163483429,525.112363157975,4.157253190367896,0,0,1103.1402587890625
2015-02-13,548.4043579101562,541.6429443359375,541.8623046875,547.5068359375,1900303.0,547.5068359375,547.5068359375,531.8644790467349,525.9672436891129,5.89723535762198,0,0,1103.1402587890625
2015-02-17,548.4940795898438,539.6085205078125,545.332763671875,541.3536987304688,1616827.0,541.3536987304688,541.3536987304688,533.1660915221057,526.5334811554721,6.632610366633571,0,0,1103.1402587890625
2015-02-18,543.9964599609375,536.038330078125,539.9176635742188,538.2222900390625,1453079.0,538.2222900390625,538.2222900390625,533.7980360500186,526.9254340959454,6.872601954073161,0,0,1103.1402587890625
2015-02-19,541.6229858398438,536.5369262695312,536.5668334960938,541.3836059570312,989108.0,541.3836059570312,541.3836059570312,534.735596734952,527.4048731234882,7.330723611463782,0,0,1103.1402587890625
2015-02-20,542.26123046875,534.3330078125,541.6429443359375,537.474365234375,1444355.0,537.474365234375,537.474365234375,535.0774310198987,527.7420646786412,7.335366341257441,0,0,1103.1402587890625
2015-02-23,534.97021484375,527.9605102539062,534.582275390625,530.45361328125,1457892.0,530.45361328125,530.45361328125,534.508818207873,527.8315274105391,6.677290797333853,0,0,1103.1402587890625
2015-02-24,535.3202514648438,526.8036499023438,528.5488891601562,534.6221923828125,1005052.0,534.6221923828125,534.6221923828125,534.5227827343728,528.0559327611373,6.466849973235412,0,0,1103.1402587890625
2015-02-25,544.7244873046875,533.9789428710938,534.4327392578125,542.3809204101562,1826000.0,542.3809204101562,542.3809204101562,535.475549895707,528.5219159308914,6.9536339648155945,0,0,1103.1402587890625
2015-02-26,554.6173095703125,540.0173950195312,541.7227172851562,553.9591064453125,2311529.0,553.9591064453125,553.9591064453125,537.6364292724447,529.319769064745,8.316660207699783,0,0,1103.1402587890625
2015-02-27,563.163818359375,551.3861694335938,552.7224731445312,556.87109375,2410199.0,556.87109375,556.87109375,539.7614978736303,530.1364259965102,9.625071877120149,0,0,1103.1402587890625
2015-03-02,570.5834350585938,557.2201538085938,558.9953002929688,569.7756958007812,2129631.0,569.7756958007812,569.7756958007812,543.9892483281773,531.6344441521229,12.354804176054358,0,0,1103.1402587890625
2015-03-03,573.8145751953125,564.9688720703125,568.8881225585938,572.0693969726562,1704768.0,572.0693969726562,572.0693969726562,548.5706201576222,533.4043978599077,15.166222297714512,1,10,1103.1402587890625
2015-03-04,575.5299072265625,566.4547729492188,570.3042602539062,571.8001098632812,1876839.0,571.8001098632812,571.8001098632812,552.723501692744,535.2460238146726,17.47747787807134,0,10,1100.4473876953125
2015-03-05,576.3276977539062,571.8400268554688,573.4456176757812,573.7547607421875,1389605.0,573.7547607421875,573.7547607421875,556.6429686486249,537.1714631379919,19.47150551063305,0,10,1119.993896484375
2015-03-06,575.10107421875,565.2081909179688,573.3059692382812,566.1306762695312,1659143.0,566.1306762695312,566.1306762695312,558.4093044496396,538.6179269220388,19.791377527600844,0,10,1043.7530517578125
2015-03-09,568.7086181640625,561.9920654296875,565.3079223632812,567.29248046875,1062108.0,567.29248046875,567.29248046875,560.0660074937211,540.0526956285527,20.013311865168475,0,10,1055.37109375
2015-03-10,563.303466796875,553.211181640625,562.705078125,553.4904174804688,1792307.0,553.4904174804688,553.4904174804688,558.9111316729106,540.6858870719137,18.225244600996916,1,20,917.3504638671875
2015-03-11,556.61181640625,549.1722412109375,553.6200561523438,549.6708984375,1820785.0,549.6708984375,549.6708984375,557.3343774716697,541.0972342502421,16.237143221427573,0,20,840.9600830078125
2015-03-12,554.8466796875,548.9528198242188,551.9945068359375,553.989013671875,1389605.0,553.989013671875,553.989013671875,556.7848279972777,541.6654131982002,15.119414799077504,0,20,927.3223876953125
2015-03-13,556.87109375,542.7299194335938,551.9844970703125,545.8214721679688,1703564.0,545.8214721679688,545.8214721679688,555.002539328193,541.8466828354623,13.155856492730777,0,20,763.9715576171875
2015-03-16,555.3253784179688,544.5050659179688,549.4415283203125,552.9917602539062,1640993.0,552.9917602539062,552.9917602539062,554.6767941652295,542.3310843993759,12.345709765853599,0,20,907.3773193359375
2015-03-17,552.28369140625,546.4995727539062,550.1994018554688,549.331787109375,1805544.0,549.331787109375,549.331787109375,553.8255954252558,542.6301959285119,11.195399496743903,0,20,834.1778564453125
2015-03-18,558.247314453125,545.5023193359375,550.9872436523438,557.9680786132812,2134544.0,557.9680786132812,557.9680786132812,554.4643070957533,543.2646765133363,11.199630582416944,0,20,1006.9036865234375
2015-03-19,559.2645263671875,554.622314453125,557.8583984375,556.4622192382812,1197278.0,556.4622192382812,556.4622192382812,554.7643353306137,543.7964022059795,10.967933124634214,0,20,976.7864990234375
2015-03-20,560.1820068359375,557.5193481445312,560.1121826171875,558.8257446289062,2616865.0,558.8257446289062,558.8257446289062,555.3428955543235,544.3708103932139,10.97208516110959,0,20,1024.0570068359375
2015-03-23,560.8202514648438,554.3081665039062,558.8955688476562,557.2799682617188,1643801.0,557.2799682617188,557.2799682617188,555.5824387707913,544.7991070604402,10.783331710351149,0,20,993.1414794921875
2015-03-24,573.0167846679688,559.6734008789062,561.0197143554688,568.6288452148438,2583273.0,568.6288452148438,568.6288452148438,557.0157764535296,545.5015090177926,11.514267435736997,0,20,1220.1190185546875
2015-03-25,570.6931762695312,557.210205078125,568.93798828125,557.2550659179688,2152293.0,557.2550659179688,557.2550659179688,557.0397039692168,545.8168294945298,11.222874474687046,0,20,992.6434326171875
2015-03-26,557.3697509765625,549.142333984375,556.0633544921875,553.6499633789062,1572606.0,553.6499633789062,553.6499633789062,556.7002996323366,546.0272535088911,10.673046123445488,0,20,920.5413818359375
2015-03-27,553.7596435546875,546.6292114257812,551.4859008789062,546.8386840820312,1897495.0,546.8386840820312,546.8386840820312,555.6595430688068,546.0502288139302,9.609314254876608,0,20,784.3157958984375
2015-03-30,551.95458984375,546.6691284179688,550.1096801757812,550.5185546875,1287525.0,550.5185546875,550.5185546875,555.1272602785706,546.1743510153051,8.952909263265497,0,20,857.9132080078125
2015-03-31,553.1912231445312,545.2230834960938,548.4940795898438,546.4995727539062,1588048.0,546.4995727539062,546.4995727539062,554.2615619847329,546.1831061039903,8.078455880742581,0,20,777.5335693359375
2015-04-01,549.6309814453125,538.0228881835938,547.0979614257812,541.074462890625,1963075.0,541.074462890625,541.074462890625,552.9471672628508,546.0464934470425,6.900673815808318,0,20,669.0313720703125
2015-04-02,539.369140625,532.3853149414062,539.369140625,534.063720703125,1716399.0,534.063720703125,534.063720703125,551.0390951709488,545.7216458435058,5.317449327443001,0,20,528.8165283203125
2015-04-06,536.9358520507812,528.1200561523438,530.7628173828125,535.2953491210938,1324426.0,535.2953491210938,535.2953491210938,549.3823919444901,545.4272880417558,3.955103902734322,0,20,553.4490966796875
2015-04-07,541.2041015625,534.532470703125,536.6067504882812,535.5496215820312,1302867.0,535.5496215820312,535.5496215820312,547.9380797783348,545.1505842643701,2.7874955139647,0,20,558.5345458984375
2015-04-08,542.3609619140625,536.9059448242188,536.9059448242188,540.1270751953125,1178527.0,540.1270751953125,540.1270751953125,547.0999326198378,545.0059639159673,2.0939687038704733,0,20,650.0836181640625
2015-04-09,540.4661254882812,534.0238647460938,539.5486450195312,539.2993774414062,1557865.0,539.2993774414062,539.2993774414062,546.2364737691465,544.8364905858228,1.399983183323684,0,20,633.5296630859375
2015-04-10,540.8052368164062,535.8388671875,540.8052368164062,538.5314331054688,1409459.0,538.5314331054688,538.5314331054688,545.3646160713226,544.6450788551746,0.7195372161480691,0,20,618.1707763671875
2015-04-13,542.5703735351562,535.8388671875,536.9358520507812,537.6937866210938,1645305.0,537.6937866210938,537.6937866210938,544.4713368030048,544.427899118103,0.04343768490173261,0,20,601.4178466796875
2015-04-14,536.09814453125,526.6461181640625,534.78173828125,528.9378051757812,2604130.0,528.9378051757812,528.9378051757812,542.5189651431789,543.9055568518576,-1.3865917086786794,-1,10,764.71923828125
2015-04-15,533.2659301757812,521.7874145507812,527.25244140625,531.0719604492188,2318849.0,531.0719604492188,531.0719604492188,541.0083097320006,543.4511647693502,-2.4428550373495455,-1,0,447.6397705078125
2015-04-16,534.12353515625,528.159912109375,528.4491577148438,532.3384399414062,1299859.0,532.3384399414062,532.3384399414062,539.86434235251,543.0577683030228,-3.1934259505128466,0,0,447.6397705078125
2015-04-17,528.3892822265625,519.58349609375,527.2125244140625,522.6151733398438,2151892.0,522.6151733398438,522.6151733398438,537.4584010475394,542.2927678313883,-4.834366783848964,0,0,447.6397705078125
2015-04-20,534.6221923828125,523.0639038085938,524.160888671875,533.9141235351562,1679298.0,533.9141235351562,533.9141235351562,536.9839142976624,541.9918284999494,-5.007914202286997,0,0,447.6397705078125
2015-04-21,537.9131469726562,532.2138061523438,536.038330078125,532.5079956054688,1844751.0,532.5079956054688,532.5079956054688,536.4092663701199,541.665156149314,-5.255889779194149,0,0,447.6397705078125
2015-04-22,539.5985107421875,530.2940673828125,532.9368286132812,537.8882446289062,1593563.0,537.8882446289062,537.8882446289062,536.5593118756985,541.5623529002099,-5.00304102451139,0,0,447.6397705078125
2015-04-23,549.4514770507812,538.7508544921875,539.5187377929688,545.5023193359375,4184858.0,545.5023193359375,545.5023193359375,537.362537310082,541.6572942079777,-4.294756897895695,0,0,447.6397705078125
2015-04-24,569.5762329101562,555.7242431640625,564.550048828125,563.5128784179688,4932505.0,563.5128784179688,563.5128784179688,540.1033688132653,542.2718711009846,-2.1685022877193205,0,0,447.6397705078125
2015-04-27,565.9500122070312,553.2000122070312,563.3900146484375,555.3699951171875,2398000.0,555.3699951171875,555.3699951171875,541.8112339932492,542.6649940850127,-0.8537600917635473,0,0,447.6397705078125
2015-04-28,556.02001953125,550.3660278320312,554.6400146484375,553.6799926757812,1491000.0,553.6799926757812,553.6799926757812,543.1704076783152,543.0034194704048,0.16698820791043545,0,0,447.6397705078125
2015-04-29,553.6799926757812,546.905029296875,550.469970703125,549.0800170898438,1698800.0,549.0800170898438,549.0800170898438,543.8553757660777,543.1923842513567,0.6629915147210568,0,0,447.6397705078125
2015-04-30,548.5900268554688,535.0499877929688,547.8699951171875,537.3400268554688,2082200.0,537.3400268554688,537.3400268554688,543.1000405179709,543.0103547655951,0.0896857523757717,0,0,447.6397705078125
2015-05-01,539.5399780273438,532.0999755859375,538.4299926757812,537.9000244140625,1768200.0,537.9000244140625,537.9000244140625,542.5014182113405,542.8525187854983,-0.35110057415784013,0,0,447.6397705078125
2015-05-04,544.0700073242188,535.0599975585938,538.530029296875,540.780029296875,1308000.0,540.780029296875,540.780029296875,542.3041632509538,542.7888025518138,-0.48463930085995344,0,0,447.6397705078125
2015-05-05,539.739990234375,530.3909912109375,538.2100219726562,530.7999877929688,1383100.0,530.7999877929688,530.7999877929688,540.9637016258939,542.4140160276669,-1.450314401772971,0,0,447.6397705078125
2015-05-06,532.3800048828125,521.0850219726562,531.239990234375,524.219970703125,1567000.0,524.219970703125,524.219970703125,538.9005369573529,541.8125380144123,-2.912001057059456,0,0,447.6397705078125
2015-05-07,533.4600219726562,521.75,523.989990234375,530.7000122070312,1546300.0,530.7000122070312,530.7000122070312,537.8757294726355,541.4399556830141,-3.5642262103785924,0,0,447.6397705078125
2015-05-08,541.1500244140625,525.0,536.6500244140625,538.219970703125,1527600.0,538.219970703125,538.219970703125,537.9187477561434,541.3319981712489,-3.4132504151054945,0,0,447.6397705078125
2015-05-11,541.97998046875,535.4000244140625,538.3699951171875,535.7000122070312,905300.0,535.7000122070312,535.7000122070312,537.6411037162627,541.142914857237,-3.5018111409742687,0,0,447.6397705078125
2015-05-12,533.208984375,525.260009765625,531.5999755859375,529.0399780273438,1634200.0,529.0399780273438,529.0399780273438,536.5652623875719,540.7367591832754,-4.171496795703433,0,0,447.6397705078125
2015-05-13,534.322021484375,528.655029296875,530.5599975585938,529.6199951171875,1252300.0,529.6199951171875,529.6199951171875,535.6919739480115,540.3617378572793,-4.669763909267772,0,0,447.6397705078125
2015-05-14,539.0,532.4099731445312,533.77001953125,538.4000244140625,1403900.0,538.4000244140625,538.4000244140625,536.0297663980549,540.296087426261,-4.266321028206107,0,0,447.6397705078125
2015-05-15,539.2739868164062,530.3800048828125,539.1799926757812,533.8499755859375,1971300.0,533.8499755859375,533.8499755859375,535.7732865187235,540.0925964535795,-4.319309934856051,0,0,447.6397705078125
2015-05-18,534.8200073242188,528.8499755859375,532.010009765625,532.2999877929688,2003400.0,532.2999877929688,532.2999877929688,535.3626000292659,539.8453899032962,-4.482789874030345,0,0,447.6397705078125
2015-05-19,540.6599731445312,533.0399780273438,533.97998046875,537.3599853515625,1966900.0,537.3599853515625,537.3599853515625,535.5963473275402,539.7673546825038,-4.171007354963535,0,0,447.6397705078125
2015-05-20,542.9199829101562,532.9719848632812,538.489990234375,539.27001953125,1430800.0,539.27001953125,539.27001953125,536.0260995727101,539.7517456589356,-3.725646086225538,0,0,447.6397705078125
2015-05-21,543.8400268554688,535.97998046875,537.9500122070312,542.510009765625,1462700.0,542.510009765625,542.510009765625,536.778544461687,539.8376237499804,-3.059079288293333,0,0,447.6397705078125
2015-05-22,544.1900024414062,539.510009765625,540.1500244140625,540.1099853515625,1176200.0,540.1099853515625,540.1099853515625,537.0920340030259,539.8444999048919,-2.752465901866003,0,0,447.6397705078125
2015-05-26,539.0,529.8800048828125,538.1199951171875,532.3200073242188,2406500.0,532.3200073242188,532.3200073242188,536.7038610917534,539.680286574703,-2.976425482949594,0,0,447.6397705078125
2015-05-27,540.5499877929688,531.7100219726562,532.7999877929688,539.7899780273438,1525000.0,539.7899780273438,539.7899780273438,536.9106495306963,539.6822585228607,-2.7716089921643743,0,0,447.6397705078125
2015-05-28,540.6099853515625,536.25,538.010009765625,539.780029296875,1029800.0,539.780029296875,539.780029296875,537.0755192041696,539.6837657219676,-2.6082465177979657,0,0,447.6397705078125
2015-05-29,538.6300048828125,531.4500122070312,537.3699951171875,532.1099853515625,2597400.0,532.1099853515625,532.1099853515625,536.7880753025136,539.5661382705151,-2.7780629680015636,0,0,447.6397705078125
2015-06-01,536.7899780273438,529.760009765625,536.7899780273438,533.989990234375,1904300.0,533.989990234375,533.989990234375,536.6272200892963,539.4801345280264,-2.8529144387300676,0,0,447.6397705078125
2015-06-02,543.0,531.3300170898438,532.9299926757812,539.1799926757812,1939000.0,539.1799926757812,539.1799926757812,536.7713519731129,539.4755879638857,-2.7042359907727587,0,0,447.6397705078125
2015-06-03,543.5,537.1099853515625,539.9099731445312,540.3099975585938,1717000.0,540.3099975585938,540.3099975585938,536.9726901018076,539.4883252550835,-2.5156351532758663,0,0,447.6397705078125
2015-06-04,540.5900268554688,534.3200073242188,537.760009765625,536.7000122070312,1348300.0,536.7000122070312,536.7000122070312,536.9597068080151,539.4527059607061,-2.492999152691027,0,0,447.6397705078125
2015-06-05,537.2000122070312,532.52001953125,536.3499755859375,533.3300170898438,1388200.0,533.3300170898438,533.3300170898438,536.7930515856771,539.3772835437451,-2.584231958068017,0,0,447.6397705078125
2015-06-08,534.1199951171875,526.239990234375,533.3099975585938,526.8300170898438,1520600.0,526.8300170898438,526.8300170898438,536.2778017541289,539.2031893954746,-2.9253876413457647,0,0,447.6397705078125
2015-06-09,529.2000122070312,523.010009765625,527.5599975585938,526.6900024414062,1455300.0,526.6900024414062,526.6900024414062,535.732798145543,539.0123547578812,-3.279556612338183,0,0,447.6397705078125
2015-06-10,538.3599853515625,529.3499755859375,529.3599853515625,536.6900024414062,1815000.0,536.6900024414062,536.6900024414062,535.7847885272656,538.9785128139719,-3.1937242867062423,0,0,447.6397705078125
2015-06-11,538.97998046875,533.02001953125,538.4249877929688,534.6099853515625,1217500.0,534.6099853515625,534.6099853515625,535.7238729312633,538.9177402884675,-3.193867357204226,0,0,447.6397705078125
2015-06-12,533.1199951171875,530.1599731445312,531.5999755859375,532.3300170898438,955800.0,532.3300170898438,532.3300170898438,535.5470519847185,538.825656221677,-3.2786042369585857,0,0,447.6397705078125
2015-06-15,528.2999877929688,524.0,528.0,527.2000122070312,1632700.0,527.2000122070312,527.2000122070312,535.0760119349459,538.6496406056473,-3.573628670701396,0,0,447.6397705078125
2015-06-16,529.6400146484375,525.5599975585938,528.4000244140625,528.1500244140625,1071800.0,528.1500244140625,528.1500244140625,534.6674500337128,538.4834683888715,-3.8160183551586897,0,0,447.6397705078125
2015-06-17,530.97998046875,525.0999755859375,529.3699951171875,529.260009765625,1294200.0,529.260009765625,529.260009765625,534.3406506290739,538.3339164120159,-3.9932657829419895,0,0,447.6397705078125
2015-06-18,538.1500244140625,530.7899780273438,531.0,536.72998046875,1833100.0,536.72998046875,536.72998046875,534.4824404690887,538.308379707354,-3.8259392382652777,0,0,447.6397705078125
2015-06-19,538.25,533.010009765625,537.2100219726562,536.6900024414062,1893500.0,536.6900024414062,536.6900024414062,534.6046991855853,538.2843330051322,-3.6796338195468934,0,0,447.6397705078125
2015-06-22,543.739990234375,537.530029296875,539.5900268554688,538.1900024414062,1250300.0,538.1900024414062,538.1900024414062,534.7985862185227,538.282964381208,-3.4843781626852888,0,0,447.6397705078125
2015-06-23,541.4990234375,535.25,539.6400146484375,540.47998046875,1197500.0,540.47998046875,540.47998046875,535.1190924624926,538.3162168299548,-3.197124367462152,0,0,447.6397705078125
2015-06-24,540.0,535.6599731445312,540.0,537.8400268554688,1286600.0,537.8400268554688,537.8400268554688,535.269510363735,538.3091541336723,-3.0396437699373564,0,0,447.6397705078125
2015-06-25,540.9000244140625,535.22998046875,538.8699951171875,535.22998046875,1335700.0,535.22998046875,535.22998046875,535.2674045484423,538.2651455261919,-2.9977409777495723,0,0,447.6397705078125
2015-06-26,537.760009765625,531.3499755859375,537.260009765625,531.6900024414062,2109100.0,531.6900024414062,531.6900024414062,535.076372424201,538.1709451400304,-3.094572715829372,0,0,447.6397705078125
